,data,retorno_sem_capital_tangivel,retorno_sem_capital_investido,retorno_sem_capital_tangivel_pre_imposto,retorno_sem_capital_investido_pre_imposto,retorno_sem_patrimonio_liq_inicial,retorno_sem_ativo_inicial,margem_bruta,margem_liquida,margem_ebit,margem_ebitda,giro_ativo_inicial,alavancagem_financeira,passivo_patrimonio_liquido,divida_liquida_ebitda
15,30/09/2020,"27,62%","26,23%","41,85%","39,74%","619,89%","6,87%","17,44%","3,40%","11,60%","13,69%","2,02","39,69","38,69","3,00"
16,30/06/2020,"28,60%","26,69%","43,33%","40,44%","188,53%","5,53%","17,21%","2,67%","11,36%","13,50%","2,07","100,13","99,13","2,92"
17,31/03/2020,"17,37%","16,34%","26,32%","24,76%","10,73%","0,28%","13,67%","0,15%","7,50%","9,83%","1,87","-33,87","-34,87","5,00"
18,31/12/2019,"18,00%","16,74%","27,28%","25,37%","32,38%","0,82%","13,09%","0,45%","7,00%","9,45%","1,84","51,04","50,04","4,44"
19,30/09/2019,"7,92%","7,29%","12,01%","11,04%","1.173,13%","7,19%","12,24%","5,35%","4,48%","7,17%","1,34","90,25","89,25","5,63"
20,30/06/2019,"7,01%","6,37%","10,63%","9,66%","350,35%","6,83%","11,82%","5,14%","3,98%","6,49%","1,33","34,07","33,07","5,63"
21,31/03/2019,"3,41%","3,71%","5,17%","5,62%","73,49%","6,83%","11,97%","4,36%","1,88%","4,28%","1,57","38,97","37,97","9,61"
22,31/12/2018,"2,13%","2,04%","3,23%","3,09%","58,32%","6,55%","12,93%","4,70%","1,42%","3,62%","1,39","39,36","38,36","11,89"
23,30/09/2018,"8,62%","8,17%","13,05%","12,38%","-32,54%","-4,22%","12,80%","-2,73%","5,19%","7,16%","1,55","163,06","162,06","8,20"
24,30/06/2018,"5,68%","5,37%","8,61%","8,14%","-33,16%","-3,96%","12,57%","-3,67%","3,89%","6,10%","1,08","51,32","50,32","12,61"
25,31/03/2018,"7,11%","6,81%","10,77%","10,32%","-16,21%","-2,23%","11,91%","-2,33%","5,98%","8,33%","0,96","10,76","9,76","6,25"
26,31/12/2017,"8,91%","8,34%","13,51%","12,63%","-53,33%","-2,39%","11,96%","-2,60%","5,99%","8,43%","0,92","8,90","7,90","7,18"
27,30/09/2017,"7,02%","6,57%","10,63%","9,96%","-54,56%","-3,45%","11,36%","-3,92%","5,15%","7,56%","0,88","7,70","6,70","7,31"
28,30/06/2017,"5,76%","5,58%","8,72%","8,46%","-54,81%","-4,12%","10,89%","-4,62%","4,57%","7,04%","0,89","8,37","7,37","6,42"
29,31/03/2017,"5,88%","5,91%","8,91%","8,96%","-97,67%","-3,96%","11,10%","-4,34%","4,86%","7,29%","0,91","7,28","6,28","6,28"
30,31/12/2016,"5,03%","5,97%","7,63%","9,05%","-105,59%","-3,25%","11,26%","-3,51%","5,24%","7,64%","0,92","22,35","21,35","5,34"
31,30/09/2016,"5,24%","5,97%","7,94%","9,04%","-71,56%","-2,51%","12,28%","-3,17%","7,09%","9,58%","0,79","15,81","14,81","4,57"
32,30/06/2016,"6,00%","7,01%","9,09%","10,62%","-33,91%","-1,09%","12,35%","-1,26%","6,41%","8,83%","0,86","13,30","12,30","4,77"
33,31/03/2016,"6,49%","6,99%","9,84%","10,59%","-18,38%","-0,55%","12,28%","-0,62%","6,87%","9,22%","0,89","24,64","23,64","5,12"
34,31/12/2015,"6,41%","6,99%","9,71%","10,60%","-30,00%","-2,90%","12,19%","-3,10%","6,77%","9,06%","0,94","32,52","31,52","6,17"
35,30/09/2015,"6,66%","7,26%","10,09%","11,00%","-27,60%","-3,35%","11,93%","-2,83%","5,68%","8,40%","1,18","28,53","27,53","7,00"
36,30/06/2015,"6,69%","7,07%","10,13%","10,72%","-39,73%","-6,32%","12,03%","-5,09%","5,53%","8,23%","1,24","31,24","30,24","5,91"
37,31/03/2015,"6,18%","6,56%","9,36%","9,94%","-41,39%","-6,68%","12,08%","-5,48%","4,97%","7,74%","1,22","33,34","32,34","7,02"
38,31/12/2014,"6,10%","6,31%","9,25%","9,55%","-24,41%","-4,15%","12,65%","-3,51%","5,15%","7,92%","1,18","10,33","9,33","6,06"
39,30/09/2014,"5,57%","5,74%","8,44%","8,70%","-17,12%","-3,00%","12,68%","-2,67%","4,87%","7,68%","1,12","8,24","7,24","6,40"
40,30/06/2014,"4,23%","4,40%","6,41%","6,67%","-14,14%","-2,18%","12,56%","-2,84%","4,88%","7,65%","0,77","6,29","5,29","5,85"
41,31/03/2014,"3,46%","3,59%","5,24%","5,44%","-21,95%","-3,61%","12,30%","-4,85%","4,52%","7,27%","0,74","6,19","5,19","5,85"
42,31/12/2013,"3,44%","3,63%","5,21%","5,50%","-21,98%","-3,57%","12,32%","-4,87%","4,62%","7,32%","0,73","5,88","4,88","6,06"
43,30/09/2013,"2,78%","2,89%","4,21%","4,38%","-32,72%","-4,58%","13,74%","-4,37%","2,51%","5,81%","1,05","5,71","4,71","5,47"
44,30/06/2013,"3,20%","3,34%","4,84%","5,06%","-23,18%","-3,30%","14,24%","-3,11%","2,91%","6,25%","1,06","6,49","5,49","6,75"
45,31/03/2013,"5,57%","5,72%","8,44%","8,67%","-10,46%","-1,43%","15,16%","-1,35%","4,82%","8,20%","1,06","6,09","5,09","5,67"
46,31/12/2012,"5,39%","5,53%","8,16%","8,38%","-6,88%","-0,94%","15,00%","-0,94%","4,90%","8,33%","1,00","6,16","5,16","5,87"
47,30/09/2012,"6,12%","5,37%","9,27%","8,14%","-1,34%","-0,32%","15,30%","-0,33%","5,71%","9,08%","0,97","7,14","6,14","5,27"
48,30/06/2012,"6,40%","5,86%","9,70%","8,87%","-10,20%","-2,71%","15,00%","-2,80%","6,36%","9,80%","0,97","7,03","6,03","4,99"
49,31/03/2012,"5,22%","4,75%","7,90%","7,19%","-11,68%","-3,28%","14,71%","-3,36%","5,02%","8,45%","0,98","7,31","6,31","5,81"
50,31/12/2011,"4,94%","5,32%","7,48%","8,06%","-19,30%","-3,30%","14,36%","-3,41%","4,72%","8,11%","0,97","7,32","6,32","5,98"
51,30/09/2011,"9,08%","8,38%","13,75%","12,70%","-7,39%","-2,40%","14,50%","-2,08%","5,27%","9,09%","1,15","4,12","3,12","5,43"
52,30/06/2011,"6,73%","6,25%","10,20%","9,46%","0,67%","0,17%","14,71%","0,13%","3,99%","7,84%","1,34","3,76","2,76","6,42"
53,31/03/2011,"7,40%","6,84%","11,21%","10,36%","5,90%","1,62%","15,52%","1,23%","4,59%","8,48%","1,32","3,56","2,56","5,90"
54,31/12/2010,"11,46%","9,17%","17,36%","13,89%","3,49%","1,28%","16,38%","0,92%","5,52%","9,46%","1,39","5,85","4,85","5,95"
55,30/09/2010,"8,56%","6,88%","12,97%","10,42%","6,08%","1,83%","16,63%","1,31%","4,87%",NA,"1,40","3,08","2,08",NA
56,30/06/2010,"10,34%","7,84%","15,67%","11,88%","14,39%","4,31%","16,40%","3,43%","6,11%",NA,"1,26","3,96","2,96",NA
57,31/03/2010,"9,80%","7,25%","14,85%","10,99%","25,62%","7,38%","15,43%","6,45%","6,37%",NA,"1,15","3,65","2,65",NA
58,31/12/2009,"8,23%","6,02%","12,47%","9,13%","24,88%","7,42%","14,37%","7,06%","5,67%",NA,"1,05","2,74","1,74",NA
59,30/09/2009,"11,10%","11,99%","16,82%","18,17%","22,16%","7,17%","16,77%","5,22%","8,36%",NA,"1,37","3,32","2,32",NA
60,30/06/2009,"13,96%","15,43%","21,15%","23,38%","17,85%","4,60%","17,53%","2,80%","8,52%",NA,"1,64","3,34","2,34",NA
61,31/03/2009,"16,72%","18,00%","25,33%","27,27%","-7,57%","-2,12%","19,29%","-1,34%","9,78%",NA,"1,59","3,47","2,47",NA
62,31/12/2008,"19,12%","20,73%","28,96%","31,42%","-2,77%","-0,82%","21,39%","-0,57%","11,68%",NA,"1,43","3,35","2,35",NA
63,30/09/2008,"9,72%","10,67%","14,72%","16,16%","5,02%","2,13%","19,61%","1,33%","5,54%",NA,"1,61","3,09","2,09",NA
64,30/06/2008,"15,52%","17,74%","23,51%","26,88%","12,35%","5,11%","19,82%","3,57%","8,99%",NA,"1,43","3,88","2,88",NA
65,31/03/2008,"16,09%","22,02%","24,38%","33,36%","40,28%","4,10%","19,79%","2,42%","8,82%",NA,"1,70","3,56","2,56",NA
66,31/12/2007,"19,44%","22,39%","29,46%","33,92%","38,44%","4,95%","19,97%","2,54%","9,92%",NA,"1,94","3,38","2,38",NA
67,30/09/2007,"18,35%","21,12%","27,80%","32,01%","41,45%","5,33%","21,09%","3,10%","10,56%",NA,"1,72","2,36","1,36",NA
68,30/06/2007,"16,83%","19,37%","25,49%","29,35%","33,02%","4,25%","21,05%","2,70%","10,59%",NA,"1,58","2,42","1,42",NA
69,31/03/2007,"16,15%","18,59%","24,47%","28,17%","37,89%","4,87%","20,10%","3,00%","9,85%",NA,"1,63","9,81","8,81",NA
70,31/12/2006,NA,NA,NA,NA,NA,NA,"19,73%","3,02%","10,09%",NA,NA,"7,77","6,77",NA
