,Tipo,Valor,Registro,Ex,Pagamento,ticker
12,Dividendo,"0,070000",23/01/2017,24/01/2017,23/02/2017,8
13,JCP,"0,220000",21/12/2016,22/12/2016,29/12/2016,8
14,Dividendo,"0,160000",31/10/2016,01/11/2016,25/11/2016,8
15,Dividendo,"0,130000",11/07/2016,12/07/2016,29/07/2016,8
16,JCP,"0,130000",29/01/2016,01/02/2016,29/02/2016,8
17,JCP,"0,150000",21/12/2015,22/12/2015,30/12/2015,8
18,Dividendo,"0,150000",08/09/2015,09/09/2015,28/09/2015,8
19,JCP,"0,100000",01/06/2015,02/06/2015,29/06/2015,8
20,JCP,"0,090000",27/02/2015,02/03/2015,31/03/2015,8
21,JCP,"0,096000",07/01/2015,08/01/2015,30/01/2015,8
22,JCP,"0,130000",01/01/2015,02/01/2015,14/01/2015,8
23,Dividendo,"0,220000",27/10/2014,28/10/2014,13/11/2014,8
24,Dividendo,"0,060000",28/07/2014,29/07/2014,28/08/2014,8
25,JCP,"0,100000",28/07/2014,29/07/2014,28/08/2014,8
26,Dividendo,"0,130000",02/04/2014,03/04/2014,25/04/2014,8
27,Dividendo,"0,100000",14/01/2014,15/01/2014,23/01/2014,8
28,JCP,"0,154000",14/01/2014,15/01/2014,23/01/2014,8
0,Dividendo,"* 0,414040",25/03/2022,28/03/2022,13/04/2022,198
0,Dividendo,"0,074612",22/04/2024,23/04/2024,02/05/2024,68
1,Dividendo,"0,000000",22/04/2024,23/04/2024,10/05/2024,68
2,Dividendo,"0,107451",09/08/2022,10/08/2022,30/09/2022,68
3,Dividendo,"0,060520",09/08/2021,10/08/2021,22/09/2021,68
4,Dividendo,"0,170363",10/05/2021,11/05/2021,28/05/2021,68
0,JCP,"0,127242",25/06/2024,26/06/2024,31/12/2024,379
1,Dividendo,"0,148569",20/04/2023,24/04/2023,27/12/2023,379
2,Dividendo,"0,114065",20/04/2023,24/04/2023,04/05/2023,379
3,Dividendo,"0,236234",18/04/2022,19/04/2022,20/12/2022,379
4,Dividendo,"0,190442",03/12/2021,06/12/2021,21/12/2021,379
5,Dividendo,"0,317034",07/04/2021,08/04/2021,25/06/2021,379
6,Dividendo,"0,317034",07/04/2021,08/04/2021,25/06/2021,379
7,Dividendo,"0,122616",07/04/2021,08/04/2021,12/05/2021,379
8,Dividendo,"0,173957",23/09/2020,24/09/2020,22/10/2020,379
9,Dividendo,"0,294711",29/07/2020,30/07/2020,25/08/2020,379
10,Dividendo,"0,105652",12/12/2019,13/12/2019,23/12/2019,379
11,Dividendo,"0,104400",23/10/2018,24/10/2018,12/11/2018,379
12,Dividendo,"0,076100",27/03/2018,03/04/2018,09/05/2018,379
13,JCP,"0,475600",12/04/2017,13/04/2017,20/04/2017,379
14,Dividendo,"0,118886",07/09/2016,08/09/2016,15/09/2016,379
15,Dividendo,"0,190200",28/04/2016,29/04/2016,18/05/2016,379
16,Dividendo,"0,124700",28/04/2015,12/05/2015,13/05/2015,379
17,Dividendo,"0,100900",18/09/2014,01/10/2014,01/10/2014,379
18,Dividendo,"0,150100",29/04/2014,30/04/2014,14/05/2014,379
19,Dividendo,"0,142707",23/08/2013,26/08/2013,11/09/2013,379
0,Dividendo,"3,212353",24/10/2023,25/10/2023,24/11/2023,209
1,Dividendo,"3,238673",27/10/2022,28/10/2022,16/11/2022,209
2,Dividendo,"2,016293",07/04/2022,08/04/2022,29/04/2022,209
3,Dividendo,"2,621181",27/10/2021,28/10/2021,10/11/2021,209
4,Dividendo,"0,709664",16/10/2020,19/10/2020,12/11/2020,209
5,Dividendo,"0,929300",16/10/2019,17/10/2019,14/11/2019,209
6,Dividendo,"0,762100",16/10/2018,17/10/2018,06/11/2018,209
7,Dividendo,"0,241100",02/10/2017,03/10/2017,30/10/2017,209
8,JCP,"0,401081",07/11/2016,08/11/2016,21/11/2016,209
9,Dividendo,"1,397700",28/10/2015,29/10/2015,13/11/2015,209
10,Dividendo,"0,100700",18/12/2013,19/12/2013,10/01/2014,209
0,Dividendo,"0,039657",28/04/2023,--,--,207
1,Dividendo,"0,167864",29/04/2022,02/05/2022,05/07/2022,207
0,JCP,"1,069763",15/04/2024,16/04/2024,31/07/2024,171
1,JCP,"0,965452",19/12/2023,20/12/2023,25/03/2024,171
2,JCP,"0,353999",28/12/2022,29/12/2022,16/06/2023,171
3,Dividendo,"0,570983",29/04/2022,02/05/2022,05/07/2022,171
4,JCP,"0,297310",16/12/2021,17/12/2021,30/12/2021,171
5,Dividendo,"0,028555",15/09/2021,16/09/2021,30/09/2021,171
6,Dividendo,"0,097948",15/09/2021,16/09/2021,30/09/2021,171
7,JCP,"0,337139",15/09/2021,16/09/2021,30/09/2021,171
0,Dividendo,"0,095111",18/11/2024,19/11/2024,03/12/2024,99
1,Dividendo,"0,095111",21/10/2024,22/10/2024,04/11/2024,99
2,Dividendo,"0,095312",04/10/2024,07/10/2024,16/10/2024,99
3,Dividendo,"0,559699",30/04/2024,02/05/2024,15/07/2024,99
4,Dividendo,"0,559699",30/04/2024,02/05/2024,15/05/2024,99
5,Dividendo,"0,259512",28/04/2023,02/05/2023,24/05/2023,99
6,Dividendo,"0,259512",28/04/2023,02/05/2023,26/07/2023,99
7,Dividendo,"0,384665",02/05/2022,03/05/2022,20/05/2022,99
8,Dividendo,"0,226402",28/04/2021,29/04/2021,17/05/2021,99
9,Dividendo,"0,455000",29/04/2019,30/04/2019,15/05/2019,99
10,Dividendo,"0,455000",25/04/2018,26/04/2018,14/05/2018,99
11,Dividendo,"0,455000",27/04/2017,28/04/2017,20/06/2017,99
12,Dividendo,"0,455000",27/04/2016,28/04/2016,20/05/2016,99
13,Dividendo,"0,455000",29/04/2015,30/04/2015,20/05/2015,99
14,Dividendo,"0,455000",29/04/2014,30/04/2014,15/05/2014,99
15,Dividendo,"0,350000",25/04/2013,26/04/2013,15/05/2013,99
16,Dividendo,"0,320000",25/04/2012,26/04/2012,15/05/2012,99
17,Dividendo,"0,038500",28/04/2011,29/04/2011,20/05/2011,99
0,JCP,"0,148322",30/12/2021,03/01/2022,21/12/2022,280
1,JCP,"0,021452",03/11/2021,04/11/2021,19/11/2021,280
2,Dividendo,"0,225750",03/11/2021,04/11/2021,19/11/2021,280
3,Dividendo,"0,050190",14/02/2020,17/02/2020,10/03/2020,280
4,JCP,"0,077494",17/08/2018,22/08/2018,18/09/2018,280
5,JCP,"0,072700",18/05/2018,21/05/2018,04/07/2018,280
6,JCP,"0,077700",02/03/2018,05/03/2018,18/04/2018,280
7,Dividendo,"0,200823",21/02/2018,22/02/2018,18/04/2018,280
8,JCP,"0,078730",20/11/2017,21/11/2017,13/12/2017,280
9,JCP,"0,077288",11/08/2017,14/08/2017,19/09/2017,280
10,JCP,"0,075000",12/05/2017,15/05/2017,12/07/2017,280
11,JCP,"0,078730",17/03/2017,20/03/2017,12/04/2017,280
12,JCP,"0,127400",11/11/2016,14/11/2016,14/12/2016,280
13,JCP,"0,065700",12/08/2016,15/08/2016,05/10/2016,280
14,JCP,"0,036300",13/05/2016,16/05/2016,13/07/2016,280
15,JCP,"0,043900",11/03/2016,14/03/2016,13/04/2016,280
16,Dividendo,"0,188500",07/12/2015,08/12/2015,16/12/2015,280
17,JCP,"0,062100",19/11/2015,23/11/2015,18/12/2015,280
18,Dividendo,"0,155400",30/09/2015,01/10/2015,08/10/2015,280
19,JCP,"0,063200",04/09/2015,08/09/2015,16/09/2015,280
20,JCP,"0,057000",15/05/2015,18/05/2015,12/06/2015,280
21,JCP,"0,055700",13/03/2015,17/03/2015,28/04/2015,280
22,Dividendo,"0,304800",13/03/2015,17/03/2015,28/04/2015,280
23,JCP,"0,028800",14/11/2014,18/11/2014,17/12/2014,280
24,JCP,"0,049600",15/08/2014,18/08/2014,08/10/2014,280
25,JCP,"0,048400",16/05/2014,19/05/2014,03/07/2014,280
26,Dividendo,"0,074000",21/03/2014,24/03/2014,25/04/2014,280
27,JCP,"0,051800",21/03/2014,24/03/2014,16/04/2014,280
28,JCP,"0,049400",14/11/2013,19/11/2013,18/12/2013,280
29,JCP,"0,048900",16/08/2013,19/08/2013,18/09/2013,280
30,JCP,"0,045100",17/05/2013,20/05/2013,19/06/2013,280
31,Dividendo,"0,063000",22/03/2013,25/03/2013,17/04/2013,280
32,JCP,"0,054300",22/03/2013,25/03/2013,17/04/2013,280
33,JCP,"0,052300",16/11/2012,19/11/2012,12/12/2012,280
34,JCP,"0,051300",10/08/2012,13/08/2012,03/09/2012,280
35,JCP,"0,054300",11/05/2012,14/05/2012,04/07/2012,280
36,JCP,"0,059200",19/03/2012,20/03/2012,18/04/2012,280
37,JCP,"0,050700",18/11/2011,22/11/2011,12/12/2011,280
38,JCP,"0,056400",19/08/2011,25/08/2011,05/09/2011,280
39,JCP,"0,054800",20/05/2011,24/05/2011,04/07/2011,280
40,Dividendo,"0,066200",25/03/2011,28/03/2011,02/05/2011,280
41,JCP,"0,053400",25/03/2011,28/03/2011,02/05/2011,280
42,JCP,"0,044900",19/11/2010,22/11/2010,21/12/2010,280
43,JCP,"0,041100",20/08/2010,30/08/2010,30/09/2010,280
44,JCP,"0,054800",21/05/2010,27/05/2010,30/06/2010,280
45,JCP,"0,032900",18/03/2010,26/03/2010,30/04/2010,280
46,JCP,"* 0,013500",19/11/2009,25/11/2009,18/12/2009,280
47,JCP,"* 0,013500",21/08/2009,02/09/2009,14/10/2009,280
48,JCP,"* 0,013350",22/05/2009,26/05/2009,28/08/2009,280
49,JCP,"* 0,040000",20/03/2009,23/03/2009,29/05/2009,280
50,JCP,"* 0,037250",25/08/2008,26/08/2008,23/12/2008,280
51,JCP,"* 0,037500",24/03/2008,27/03/2008,31/03/2008,280
52,JCP,"* 0,032300",22/11/2007,23/11/2007,06/12/2007,280
53,JCP,"* 0,031500",21/08/2007,23/08/2007,03/10/2007,280
54,JCP,"* 0,032200",18/05/2007,21/05/2007,29/06/2007,280
55,Dividendo,"* 0,006700",09/03/2007,12/03/2007,30/03/2007,280
56,JCP,"* 0,031650",09/03/2007,12/03/2007,30/03/2007,280
57,JCP,"* 0,028900",22/11/2006,23/11/2006,29/11/2006,280
58,JCP,"* 0,027050",21/08/2006,28/08/2006,31/08/2006,280
59,JCP,"* 0,035700",10/05/2006,12/05/2006,12/07/2006,280
60,JCP,"* 0,035650",04/04/2006,05/04/2006,05/05/2006,280
61,Dividendo,"* 0,004640",03/03/2006,06/03/2006,12/04/2006,280
62,JCP,"* 0,023000",10/11/2005,18/11/2005,30/11/2005,280
63,JCP,"* 0,038000",24/08/2005,26/08/2005,14/09/2005,280
64,JCP,"* 0,033500",08/07/2005,14/07/2005,14/07/2005,280
65,JCP,"* 41,350000",13/05/2005,23/05/2005,01/06/2005,280
66,JCP,"* 16,700000",23/12/2004,27/12/2004,05/04/2005,280
67,JCP,"* 46,265000",16/11/2004,17/11/2004,23/02/2005,280
68,JCP,"* 14,480000",11/08/2004,12/08/2004,06/10/2004,280
69,JCP,"* 14,470000",10/05/2004,12/05/2004,10/08/2004,280
70,Dividendo,"* 3,210000",26/02/2004,27/02/2004,05/04/2004,280
71,JCP,"* 58,750000",29/12/2003,30/12/2003,05/04/2004,280
72,JCP,"* 7,650000",14/08/2003,15/08/2003,06/10/2003,280
73,Dividendo,"* 28,950000",20/03/2003,21/03/2003,04/04/2003,280
74,JCP,"* 58,821500",13/12/2002,16/12/2002,10/01/2003,280
75,Dividendo,"* 19,750000",28/03/2002,29/03/2002,15/04/2002,280
76,Dividendo,"* 10,900000",17/08/2001,21/08/2001,05/09/2001,280
77,Dividendo,"* 33,400000",23/03/2001,28/03/2001,04/04/2001,280
78,Dividendo,"* 7,650000",25/08/2000,31/08/2000,05/09/2000,280
79,Dividendo,"* 25,700000",14/04/2000,27/04/2000,02/05/2000,280
0,JCP,"0,163153",30/12/2021,03/01/2022,21/12/2022,60
1,JCP,"0,023597",03/11/2021,04/11/2021,19/11/2021,60
2,Dividendo,"0,248325",03/11/2021,04/11/2021,19/11/2021,60
3,Dividendo,"0,055209",14/02/2020,17/02/2020,10/03/2020,60
4,JCP,"0,085243",17/08/2018,20/08/2018,18/09/2018,60
5,JCP,"0,080000",18/05/2018,21/05/2018,04/07/2018,60
6,JCP,"0,085470",02/03/2018,05/03/2018,18/04/2018,60
7,Dividendo,"0,220905",21/02/2018,22/02/2018,18/04/2018,60
8,JCP,"0,086603",20/11/2017,21/11/2017,13/12/2017,60
9,JCP,"0,085016",11/08/2017,14/08/2017,19/09/2017,60
10,JCP,"0,082500",12/05/2017,15/05/2017,12/07/2017,60
11,JCP,"0,086603",17/03/2017,20/03/2017,12/04/2017,60
12,JCP,"0,140100",11/11/2016,14/11/2016,14/12/2016,60
13,JCP,"0,072300",12/08/2016,15/08/2016,05/10/2016,60
14,JCP,"0,039900",13/05/2016,16/05/2016,13/07/2016,60
15,JCP,"0,048300",11/03/2016,14/03/2016,13/04/2016,60
16,Dividendo,"0,207300",07/12/2015,08/12/2015,16/12/2015,60
17,JCP,"0,068400",19/11/2015,23/11/2015,18/12/2015,60
18,Dividendo,"0,170900",30/09/2015,01/10/2015,08/10/2015,60
19,JCP,"0,069500",04/09/2015,08/09/2015,16/09/2015,60
20,JCP,"0,062700",15/05/2015,18/05/2015,12/06/2015,60
21,Dividendo,"0,335200",13/03/2015,16/03/2015,28/04/2015,60
22,JCP,"0,061300",13/03/2015,16/03/2015,28/04/2015,60
23,JCP,"0,031700",14/11/2014,17/11/2014,17/12/2014,60
24,JCP,"0,054500",15/08/2014,18/08/2014,08/10/2014,60
25,JCP,"0,053200",16/05/2014,19/05/2014,03/07/2014,60
26,Dividendo,"0,081400",21/03/2014,24/03/2014,25/04/2014,60
27,JCP,"0,057000",21/03/2014,24/03/2014,16/04/2014,60
28,JCP,"0,054300",14/11/2013,18/11/2013,18/12/2013,60
29,JCP,"0,053800",16/08/2013,19/08/2013,18/09/2013,60
30,JCP,"0,049600",17/05/2013,20/05/2013,19/06/2013,60
31,Dividendo,"0,069300",22/03/2013,25/03/2013,17/04/2013,60
32,JCP,"0,059700",22/03/2013,25/03/2013,17/04/2013,60
33,JCP,"0,057500",16/11/2012,19/11/2012,12/12/2012,60
34,JCP,"0,056400",10/08/2012,13/08/2012,03/09/2012,60
35,JCP,"0,059700",11/05/2012,14/05/2012,04/07/2012,60
36,JCP,"0,065100",19/03/2012,20/03/2012,18/04/2012,60
37,JCP,"0,055700",18/11/2011,21/11/2011,12/12/2011,60
38,JCP,"0,062100",19/08/2011,22/08/2011,05/09/2011,60
39,JCP,"0,060300",20/05/2011,23/05/2011,04/07/2011,60
40,Dividendo,"0,072800",25/03/2011,28/03/2011,02/05/2011,60
41,JCP,"0,058800",25/03/2011,28/03/2011,02/05/2011,60
42,JCP,"0,049400",19/11/2010,22/11/2010,21/12/2010,60
43,JCP,"0,045200",20/08/2010,23/08/2010,30/09/2010,60
44,JCP,"0,060300",21/05/2010,24/05/2010,30/06/2010,60
45,JCP,"0,036200",18/03/2010,19/03/2010,30/04/2010,60
46,JCP,"* 0,015000",19/11/2009,23/11/2009,18/12/2009,60
47,JCP,"* 0,015000",21/08/2009,24/08/2009,14/10/2009,60
48,JCP,"* 0,014700",22/05/2009,25/05/2009,28/08/2009,60
49,JCP,"* 0,044000",20/03/2009,23/03/2009,29/05/2009,60
50,JCP,"* 0,041000",25/08/2008,26/08/2008,23/12/2008,60
51,JCP,"* 0,041500",24/03/2008,25/03/2008,31/03/2008,60
52,JCP,"* 0,035500",22/11/2007,23/11/2007,06/12/2007,60
53,JCP,"* 0,034650",21/08/2007,22/08/2007,03/10/2007,60
54,JCP,"* 0,035450",18/05/2007,21/05/2007,29/06/2007,60
55,Dividendo,"* 0,007400",09/03/2007,12/03/2007,30/03/2007,60
56,JCP,"* 0,034850",09/03/2007,12/03/2007,30/03/2007,60
57,JCP,"* 0,031750",22/11/2006,23/11/2006,29/11/2006,60
58,JCP,"* 0,029750",21/08/2006,22/08/2006,31/08/2006,60
59,JCP,"* 0,039250",10/05/2006,11/05/2006,12/07/2006,60
60,JCP,"* 0,039250",04/04/2006,05/04/2006,05/05/2006,60
61,Dividendo,"* 0,005105",03/03/2006,06/03/2006,12/04/2006,60
62,JCP,"* 0,025500",10/11/2005,11/11/2005,30/11/2005,60
63,JCP,"* 0,042000",24/08/2005,25/08/2005,14/09/2005,60
64,JCP,"* 0,037000",08/07/2005,11/07/2005,14/07/2005,60
65,JCP,"* 45,500000",13/05/2005,16/05/2005,01/06/2005,60
66,JCP,"* 18,350000",23/12/2004,27/12/2004,05/04/2005,60
67,JCP,"* 50,890000",16/11/2004,17/11/2004,23/02/2005,60
68,JCP,"* 15,930000",11/08/2004,12/08/2004,06/10/2004,60
69,JCP,"* 15,915000",10/05/2004,11/05/2004,10/08/2004,60
70,Dividendo,"* 3,530000",26/02/2004,27/02/2004,05/04/2004,60
71,JCP,"* 64,600000",29/12/2003,30/12/2003,05/04/2004,60
72,JCP,"* 8,400000",14/08/2003,15/08/2003,06/10/2003,60
73,Dividendo,"* 31,900000",20/03/2003,21/03/2003,04/04/2003,60
74,JCP,"* 64,703500",13/12/2002,16/12/2002,10/01/2003,60
75,Dividendo,"* 21,700000",28/03/2002,03/04/2002,15/04/2002,60
76,Dividendo,"* 12,000000",17/08/2001,21/08/2001,05/09/2001,60
77,Dividendo,"* 36,750000",23/03/2001,26/03/2001,04/04/2001,60
78,Dividendo,"* 8,450000",25/08/2000,29/08/2000,05/09/2000,60
79,Dividendo,"* 28,300000",14/04/2000,18/04/2000,02/05/2000,60
0,Dividendo,"0,180000",16/08/2024,19/08/2024,03/10/2024,141
1,Dividendo,"0,210000",16/05/2024,17/05/2024,08/07/2024,141
2,Dividendo,"0,780000",19/04/2024,22/04/2024,01/07/2024,141
3,Dividendo,"0,120000",16/11/2023,17/11/2023,04/01/2024,141
4,Dividendo,"0,120000",16/08/2023,17/08/2023,05/10/2023,141
5,Dividendo,"0,120000",15/05/2023,16/05/2023,05/07/2023,141
6,Dividendo,"1,440000",17/04/2023,18/04/2023,16/05/2023,141
7,Dividendo,"0,450000",11/04/2022,12/04/2022,31/05/2022,141
8,Dividendo,"0,450000",11/04/2022,12/04/2022,31/08/2022,141
9,Dividendo,"0,330000",11/04/2022,12/04/2022,30/11/2022,141
10,Dividendo,"0,300000",27/04/2021,28/04/2021,31/05/2021,141
11,Dividendo,"0,300000",27/04/2021,28/04/2021,30/08/2021,141
12,Dividendo,"0,153110",27/04/2021,28/04/2021,30/11/2021,141
13,Dividendo,"0,086890",27/04/2021,28/04/2021,30/11/2021,141
14,Dividendo,"0,330000",27/04/2020,28/04/2020,17/06/2020,141
15,Dividendo,"0,360000",27/04/2020,28/04/2020,30/11/2020,141
16,Dividendo,"0,450000",29/04/2019,30/04/2019,30/07/2019,141
17,Dividendo,"0,180000",06/12/2018,07/12/2018,19/12/2018,141
18,Dividendo,"0,330000",26/04/2018,27/04/2018,20/06/2018,141
19,Dividendo,"0,210000",01/02/2018,02/02/2018,16/02/2018,141
20,Dividendo,"0,307491",25/04/2017,26/04/2017,26/06/2017,141
21,Dividendo,"0,204994",25/04/2017,26/04/2017,24/07/2017,141
22,Dividendo,"0,480000",20/04/2016,22/04/2016,12/07/2016,141
23,Dividendo,"1,200000",15/04/2015,16/04/2015,04/05/2015,141
24,Dividendo,"0,480000",02/10/2014,03/10/2014,17/10/2014,141
25,Dividendo,"0,750000",16/04/2014,17/04/2014,02/05/2014,141
26,Dividendo,"0,930000",16/04/2014,17/04/2014,02/05/2014,141
0,Dividendo,"0,060000",16/08/2024,19/08/2024,03/10/2024,277
1,Dividendo,"0,070000",16/05/2024,17/05/2024,08/07/2024,277
2,Dividendo,"0,260000",19/04/2024,22/04/2024,01/07/2024,277
3,Dividendo,"0,040000",16/11/2023,17/11/2023,04/01/2024,277
4,Dividendo,"0,040000",16/08/2023,17/08/2023,05/10/2023,277
5,Dividendo,"0,040000",15/05/2023,16/05/2023,05/07/2023,277
6,Dividendo,"0,480000",17/04/2023,18/04/2023,16/05/2023,277
7,Dividendo,"0,150000",11/04/2022,12/04/2022,31/05/2022,277
8,Dividendo,"0,150000",11/04/2022,12/04/2022,31/08/2022,277
9,Dividendo,"0,110000",11/04/2022,12/04/2022,30/11/2022,277
10,Dividendo,"0,028963",27/04/2021,28/04/2021,30/11/2021,277
11,Dividendo,"0,100000",27/04/2021,28/04/2021,31/05/2021,277
12,Dividendo,"0,100000",27/04/2021,28/04/2021,30/08/2021,277
13,Dividendo,"0,051036",27/04/2021,28/04/2021,30/11/2021,277
14,Dividendo,"0,120000",27/04/2020,28/04/2020,30/11/2020,277
15,Dividendo,"0,110000",27/04/2020,28/04/2020,17/06/2020,277
16,Dividendo,"0,150000",29/04/2019,30/04/2019,30/07/2019,277
17,Dividendo,"0,060000",06/12/2018,07/12/2018,19/12/2018,277
18,Dividendo,"0,110000",26/04/2018,27/04/2018,20/06/2018,277
19,Dividendo,"0,070000",01/02/2018,02/02/2018,16/02/2018,277
20,Dividendo,"0,102497",25/04/2017,26/04/2017,26/06/2017,277
21,Dividendo,"0,120000",21/04/2016,04/10/2016,14/11/2016,277
22,Dividendo,"0,160000",21/04/2016,22/04/2016,12/07/2016,277
23,Dividendo,"0,400000",15/04/2015,16/04/2015,04/05/2015,277
24,Dividendo,"0,160000",02/10/2014,03/10/2014,17/10/2014,277
25,Dividendo,"0,310000",16/04/2014,17/04/2014,02/05/2014,277
0,Dividendo,"0,060000",16/08/2024,19/08/2024,03/10/2024,268
1,Dividendo,"0,070000",16/05/2024,17/05/2024,08/07/2024,268
2,Dividendo,"0,260000",19/04/2024,22/04/2024,01/07/2024,268
3,Dividendo,"0,040000",16/11/2023,17/11/2023,04/01/2024,268
4,Dividendo,"0,040000",16/08/2023,17/08/2023,05/10/2023,268
5,Dividendo,"0,040000",15/05/2023,16/05/2023,05/07/2023,268
6,Dividendo,"0,480000",17/04/2023,18/04/2023,16/05/2023,268
7,Dividendo,"0,150000",11/04/2022,12/04/2022,31/05/2022,268
8,Dividendo,"0,150000",11/04/2022,12/04/2022,31/08/2022,268
9,Dividendo,"0,110000",11/04/2022,12/04/2022,30/11/2022,268
10,Dividendo,"0,100000",27/04/2021,28/04/2021,31/05/2021,268
11,Dividendo,"0,100000",27/04/2021,28/04/2021,30/08/2021,268
12,Dividendo,"0,051036",27/04/2021,28/04/2021,30/11/2021,268
13,Dividendo,"0,028963",27/04/2021,28/04/2021,30/11/2021,268
14,Dividendo,"0,110000",27/04/2020,28/04/2020,17/06/2020,268
15,Dividendo,"0,120000",27/04/2020,28/04/2020,30/04/2020,268
16,Dividendo,"0,150000",29/04/2019,30/04/2019,30/07/2019,268
17,Dividendo,"0,060000",06/12/2018,07/12/2018,19/12/2018,268
18,Dividendo,"0,110000",26/04/2018,27/04/2018,20/06/2018,268
19,Dividendo,"0,070000",01/02/2018,02/02/2018,16/02/2018,268
20,Dividendo,"0,102497",25/04/2017,02/05/2017,26/06/2017,268
21,Dividendo,"0,068331",25/04/2017,02/05/2017,31/12/2017,268
22,Dividendo,"0,280000",20/04/2016,22/04/2016,12/07/2016,268
23,Dividendo,"0,400000",15/04/2015,16/04/2015,04/05/2015,268
24,Dividendo,"0,160000",02/10/2014,03/10/2014,17/10/2014,268
25,Dividendo,"0,310000",16/04/2014,17/04/2014,02/05/2014,268
0,Dividendo,"* 0,327000",29/04/2015,30/04/2015,21/05/2015,220
1,Dividendo,"* 0,547000",17/04/2014,22/04/2014,07/05/2014,220
2,Dividendo,"* 0,578000",18/04/2013,19/04/2013,10/05/2013,220
3,JCP,"* 1,040500",29/11/2012,30/11/2012,14/12/2012,220
