,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao
19,30/09/2019,"R$ 125,90 M","R$ 42,06 M","R$ 12,09 M","- R$ 1,78 M","R$ 13,87 M","- R$ 3,22 M","- R$ 1,30"
20,30/06/2019,"R$ 114,12 M","R$ 36,56 M","R$ 9,99 M","- R$ 4,90 M","R$ 14,89 M","- R$ 4,58 M","- R$ 1,85"
21,31/03/2019,"R$ 109,78 M","R$ 37,94 M","R$ 18,68 M","- R$ 3,37 M","R$ 22,05 M","R$ 259,00 mil","R$ 0,10"
22,31/12/2018,"R$ 132,16 M","R$ 42,44 M","R$ 4,48 M","- R$ 3,38 M","R$ 7,85 M","R$ 2,54 M","R$ 1,02"
23,30/09/2018,"R$ 116,59 M","R$ 40,13 M","R$ 14,87 M","- R$ 3,36 M","R$ 18,24 M","- R$ 1,72 M","- R$ 0,69"
24,30/06/2018,"R$ 113,50 M","R$ 37,72 M","R$ 17,78 M","- R$ 3,35 M","R$ 21,13 M","R$ 1,38 M","R$ 0,56"
25,31/03/2018,"R$ 107,71 M","R$ 40,33 M","R$ 18,84 M","- R$ 3,36 M","R$ 22,20 M","R$ 873,00 mil","R$ 0,35"
26,31/12/2017,"R$ 118,29 M","R$ 43,46 M","R$ 6,15 M","- R$ 3,41 M","R$ 9,56 M","- R$ 45,06 M","- R$ 18,17"
27,30/09/2017,"R$ 116,58 M","R$ 40,35 M","R$ 7,66 M","- R$ 3,38 M","R$ 11,04 M","- R$ 7,82 M","- R$ 3,15"
28,30/06/2017,"R$ 98,60 M","R$ 32,62 M","R$ 4,95 M","- R$ 3,37 M","R$ 8,32 M","- R$ 15,50 M","- R$ 6,25"
29,31/03/2017,"R$ 103,65 M","R$ 34,31 M","R$ 9,65 M","- R$ 3,38 M","R$ 13,03 M","- R$ 10,78 M","- R$ 4,35"
30,31/12/2016,"R$ 110,93 M","R$ 36,15 M","- R$ 300,00 mil","- R$ 3,41 M","R$ 3,11 M","- R$ 5,22 M","- R$ 2,10"
31,30/09/2016,"R$ 111,31 M","R$ 37,56 M","R$ 44,36 M","- R$ 3,41 M","R$ 47,77 M","R$ 18,93 M","R$ 7,63"
32,30/06/2016,"R$ 101,17 M","R$ 33,12 M","R$ 2,67 M","- R$ 3,41 M","R$ 6,08 M","- R$ 25,50 M","- R$ 10,28"
33,31/03/2016,"R$ 97,80 M","R$ 30,56 M","R$ 747,00 mil","- R$ 3,33 M","R$ 4,08 M","- R$ 29,47 M","- R$ 11,88"
34,31/12/2015,"R$ 102,62 M","R$ 35,14 M","R$ 7,11 M","- R$ 3,31 M","R$ 10,42 M","- R$ 13,89 M","- R$ 5,60"
35,30/09/2015,"R$ 106,17 M","R$ 33,81 M","R$ 1,94 M","- R$ 3,36 M","R$ 5,30 M","- R$ 13,10 M","- R$ 5,28"
36,30/06/2015,"R$ 101,97 M","R$ 30,31 M","- R$ 759,00 mil","- R$ 3,30 M","R$ 2,54 M","- R$ 19,43 M","- R$ 7,84"
37,31/03/2015,"R$ 93,40 M","R$ 32,84 M","R$ 4,24 M","- R$ 3,21 M","R$ 7,45 M","- R$ 5,60 M","- R$ 2,26"
38,31/12/2014,"R$ 115,91 M","R$ 38,10 M","R$ 1,65 M","- R$ 2,97 M","R$ 4,61 M","R$ 6,81 M","R$ 2,74"
39,30/09/2014,"R$ 97,78 M","R$ 35,29 M","R$ 7,15 M","- R$ 2,91 M","R$ 10,05 M","- R$ 2,93 M","- R$ 1,18"
40,30/06/2014,"R$ 85,23 M","R$ 24,40 M","- R$ 3,74 M","- R$ 2,98 M","- R$ 758,00 mil","- R$ 8,66 M","- R$ 3,49"
41,31/03/2014,"R$ 81,14 M","R$ 27,97 M","R$ 3,06 M","- R$ 2,91 M","R$ 5,97 M","- R$ 24,14 M","- R$ 9,73"
42,31/12/2013,"R$ 111,06 M","R$ 36,06 M","R$ 8,45 M","- R$ 2,96 M","R$ 11,40 M","R$ 2,29 M","R$ 0,92"
43,30/09/2013,"R$ 109,61 M","R$ 40,38 M","R$ 13,39 M","- R$ 2,95 M","R$ 16,34 M","- R$ 3,00 M","- R$ 1,21"
44,30/06/2013,"R$ 105,41 M","R$ 37,54 M","R$ 10,00 M","- R$ 2,98 M","R$ 12,97 M","R$ 1,11 M","R$ 0,45"
45,31/03/2013,"R$ 83,62 M","R$ 29,86 M","R$ 10,33 M","- R$ 3,00 M","R$ 13,33 M","R$ 4,20 M","R$ 1,69"
46,31/12/2012,"R$ 92,24 M","R$ 31,21 M","R$ 6,58 M","- R$ 2,90 M","R$ 9,48 M","R$ 2,31 M","R$ 0,01"
47,30/09/2012,"R$ 100,90 M","R$ 36,19 M","R$ 11,70 M","- R$ 3,24 M","R$ 14,94 M","- R$ 860,00 mil","- R$ 0,00"
48,30/06/2012,"R$ 99,89 M","R$ 31,73 M","R$ 7,36 M","- R$ 2,96 M","R$ 10,33 M","- R$ 2,55 M","- R$ 0,01"
49,31/03/2012,"R$ 75,12 M","R$ 20,92 M","R$ 1,84 M","- R$ 2,92 M","R$ 4,76 M","- R$ 4,91 M","- R$ 0,02"
50,31/12/2011,"R$ 88,51 M","R$ 26,45 M","R$ 4,52 M","- R$ 3,57 M","R$ 8,09 M","- R$ 16,44 M","- R$ 0,06"
51,30/09/2011,"R$ 96,93 M","R$ 31,66 M","R$ 9,44 M","- R$ 3,08 M","R$ 12,52 M","- R$ 7,79 M","- R$ 0,03"
52,30/06/2011,"R$ 82,67 M","R$ 27,29 M","- R$ 3,30 M","- R$ 3,37 M","R$ 72,00 mil","- R$ 9,68 M","- R$ 0,03"
53,31/03/2011,"R$ 95,59 M","R$ 28,86 M","R$ 4,18 M","- R$ 3,54 M","R$ 7,72 M","- R$ 6,20 M","- R$ 0,13"
54,31/12/2010,"R$ 86,98 M","R$ 24,34 M","- R$ 9,53 M",NA,NA,"- R$ 23,19 M","- R$ 0,49"
55,30/09/2010,"R$ 105,47 M","R$ 36,45 M","R$ 9,50 M",NA,NA,"R$ 36,43 M","R$ 0,77"
56,30/06/2010,"R$ 100,71 M","R$ 36,65 M","R$ 13,29 M",NA,NA,"R$ 1,50 M","R$ 0,03"
57,31/03/2010,"R$ 72,32 M","R$ 21,11 M","R$ 2,18 M",NA,NA,"- R$ 3,88 M","- R$ 0,08"
58,31/12/2009,NA,NA,NA,NA,NA,NA,NA
59,30/09/2009,"R$ 68,17 M","R$ 20,39 M","R$ 4,11 M",NA,NA,"- R$ 2,44 M","- R$ 0,05"
60,30/06/2009,"R$ 66,58 M","R$ 19,36 M","R$ 4,19 M",NA,NA,"- R$ 1,73 M","- R$ 0,04"
61,31/03/2009,"R$ 58,52 M","R$ 18,13 M","R$ 4,57 M",NA,NA,"- R$ 1,53 M","- R$ 0,03"
62,31/12/2008,NA,NA,NA,NA,NA,NA,NA
63,30/09/2008,"R$ 84,01 M","R$ 29,79 M","R$ 10,72 M",NA,NA,"R$ 7,59 M","R$ 0,16"
64,30/06/2008,"R$ 70,77 M","R$ 22,96 M","R$ 3,75 M",NA,NA,"- R$ 510,00 mil","- R$ 0,01"
65,31/03/2008,"R$ 62,25 M","R$ 22,84 M","R$ 5,90 M",NA,NA,"R$ 2,76 M","R$ 0,06"
66,31/12/2007,NA,NA,NA,NA,NA,NA,NA
67,30/09/2007,"R$ 69,84 M","R$ 23,77 M","R$ 6,14 M",NA,NA,"- R$ 344,00 mil","- R$ 0,01"
68,30/06/2007,"R$ 69,96 M","R$ 23,47 M","R$ 5,81 M",NA,NA,"R$ 852,00 mil","R$ 0,02"
69,31/03/2007,"R$ 61,87 M","R$ 22,33 M","R$ 7,15 M",NA,NA,"R$ 606,00 mil","R$ 0,01"
70,31/12/2006,NA,NA,NA,NA,NA,NA,NA
71,30/09/2006,"R$ 70,99 M","R$ 22,58 M","R$ 6,58 M",NA,NA,"- R$ 1,35 M","- R$ 0,03"
72,30/06/2006,"R$ 65,06 M","R$ 19,26 M","- R$ 213,00 mil",NA,NA,"- R$ 7,61 M","- R$ 0,16"
73,31/03/2006,"R$ 62,71 M","R$ 20,77 M","R$ 3,21 M",NA,NA,"- R$ 5,71 M","- R$ 0,12"
74,31/12/2005,NA,NA,NA,NA,NA,NA,NA
75,30/09/2005,"R$ 67,97 M","R$ 24,75 M","R$ 5,69 M",NA,NA,"- R$ 7,71 M","- R$ 0,16"
76,30/06/2005,"R$ 72,03 M","R$ 27,45 M","R$ 6,15 M",NA,NA,"- R$ 4,49 M","- R$ 0,09"
77,31/03/2005,"R$ 69,63 M","R$ 26,36 M","R$ 9,87 M",NA,NA,"R$ 289,00 mil","R$ 0,01"
78,31/12/2004,NA,NA,NA,NA,NA,NA,NA
79,30/09/2004,"R$ 104,44 M","R$ 28,87 M","R$ 86,74 M",NA,NA,"R$ 46,68 M","R$ 0,98"
80,30/06/2004,"R$ 86,56 M","R$ 25,33 M","R$ 4,69 M",NA,NA,"- R$ 6,44 M","- R$ 0,14"
81,31/03/2004,"R$ 70,96 M","R$ 15,05 M","- R$ 5,65 M",NA,NA,"- R$ 8,85 M","- R$ 0,19"
82,31/12/2003,NA,NA,NA,NA,NA,NA,NA
83,30/09/2003,"R$ 54,40 M","R$ 14,51 M","- R$ 37,49 M",NA,NA,"- R$ 45,13 M","- R$ 1,94"
84,30/06/2003,"R$ 55,01 M","R$ 14,09 M","- R$ 34,62 M",NA,NA,"- R$ 21,78 M","- R$ 0,93"
85,31/03/2003,"R$ 51,77 M","R$ 13,68 M","R$ 7,21 M",NA,NA,"R$ 7,24 M","R$ 0,31"
86,31/12/2002,NA,NA,NA,NA,NA,NA,NA
87,30/09/2002,"R$ 54,84 M","R$ 16,18 M","R$ 5,73 M",NA,NA,"R$ 4,13 M","R$ 0,18"
88,30/06/2002,"R$ 51,12 M","R$ 13,76 M","R$ 3,93 M",NA,NA,"R$ 769,00 mil","R$ 0,03"
89,31/03/2002,"R$ 40,53 M","R$ 9,15 M","R$ 1,48 M",NA,NA,"R$ 194,00 mil","R$ 0,01"
90,31/12/2001,NA,NA,NA,NA,NA,NA,NA
91,30/09/2001,"R$ 128,06 M","R$ 33,77 M","R$ 14,12 M",NA,NA,"R$ 4,68 M","R$ 0,20"
92,31/12/2000,NA,NA,NA,NA,NA,NA,NA
93,30/09/2000,"R$ 40,98 M","R$ 11,26 M","R$ 4,39 M",NA,NA,"R$ 29,00 mil","R$ 0,00"
94,30/06/2000,"R$ 39,50 M","R$ 11,09 M","R$ 3,69 M",NA,NA,"R$ 5,28 M","R$ 0,23"
95,31/03/2000,"R$ 34,38 M","R$ 7,75 M","R$ 2,42 M",NA,NA,"R$ 1,83 M","R$ 0,08"
