,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao
31,30/09/2016,"R$ 7,53 M","- R$ 2,23 M","- R$ 14,90 M","- R$ 449,00 mil","- R$ 14,45 M","- R$ 10,59 M","- R$ 1,16"
32,30/06/2016,"R$ 11,14 M","R$ 3,51 M","- R$ 10,22 M","- R$ 455,00 mil","- R$ 9,77 M","- R$ 4,32 M","- R$ 0,47"
33,31/03/2016,"R$ 18,55 M","R$ 7,36 M","- R$ 4,24 M","- R$ 451,00 mil","- R$ 3,79 M","- R$ 973,00 mil","- R$ 0,11"
34,31/12/2015,"R$ 5,49 M","- R$ 2,33 M","R$ 17,71 M","- R$ 513,00 mil","R$ 18,22 M","R$ 11,55 M","R$ 1,26"
35,30/09/2015,"R$ 29,62 M","R$ 10,25 M","- R$ 2,16 M","- R$ 434,00 mil","- R$ 1,73 M","- R$ 841,00 mil","- R$ 0,09"
36,30/06/2015,"R$ 16,85 M","R$ 5,77 M","- R$ 3,81 M","- R$ 435,00 mil","- R$ 3,37 M","- R$ 1,11 M","- R$ 0,12"
37,31/03/2015,"R$ 18,60 M","R$ 8,62 M","- R$ 6,08 M","- R$ 436,00 mil","- R$ 5,64 M","- R$ 3,55 M","- R$ 0,39"
38,31/12/2014,"R$ 28,08 M","R$ 21,22 M","R$ 4,56 M","- R$ 437,00 mil","R$ 4,99 M","R$ 11,01 M","R$ 1,21"
39,30/09/2014,"R$ 30,79 M","R$ 15,02 M","R$ 954,00 mil","- R$ 454,00 mil","R$ 1,41 M","- R$ 112,00 mil","- R$ 0,01"
40,30/06/2014,"R$ 21,50 M","R$ 14,98 M","R$ 2,16 M","- R$ 443,00 mil","R$ 2,61 M","- R$ 177,00 mil","- R$ 0,02"
41,31/03/2014,"R$ 19,73 M","R$ 6,91 M","- R$ 6,49 M","- R$ 438,00 mil","- R$ 6,05 M","- R$ 8,59 M","- R$ 0,94"
42,31/12/2013,"R$ 41,25 M","R$ 29,52 M","R$ 13,70 M","- R$ 1,53 M","R$ 15,23 M","R$ 7,95 M","R$ 0,87"
43,30/09/2013,"R$ 22,71 M","R$ 15,86 M","R$ 7,25 M","- R$ 295,00 mil","R$ 7,54 M","R$ 2,75 M","R$ 0,30"
44,30/06/2013,"R$ 23,56 M","R$ 17,51 M","R$ 5,93 M","- R$ 288,00 mil","R$ 6,22 M","R$ 2,84 M","R$ 0,31"
45,31/03/2013,"R$ 19,09 M","R$ 14,78 M","R$ 1,40 M","- R$ 288,00 mil","R$ 1,69 M","- R$ 462,00 mil","- R$ 0,05"
46,31/12/2012,"R$ 33,51 M","R$ 27,79 M","R$ 17,89 M","- R$ 285,00 mil","R$ 18,18 M","R$ 13,20 M","R$ 1,45"
47,30/09/2012,"R$ 12,68 M","R$ 9,14 M","- R$ 2,33 M","- R$ 284,00 mil","- R$ 2,05 M","- R$ 4,93 M","- R$ 0,54"
48,30/06/2012,"R$ 10,21 M","R$ 6,16 M","- R$ 7,68 M","- R$ 284,00 mil","- R$ 7,40 M","- R$ 8,57 M","- R$ 0,94"
49,31/03/2012,"R$ 23,47 M","R$ 16,12 M","R$ 2,84 M","- R$ 284,00 mil","R$ 3,12 M","R$ 807,00 mil","R$ 0,09"
50,31/12/2011,"R$ 22,38 M","R$ 16,24 M","R$ 16,58 M","- R$ 457,00 mil","R$ 17,03 M","R$ 9,45 M","R$ 1,03"
51,30/09/2011,"R$ 15,54 M","R$ 9,73 M","- R$ 2,24 M","- R$ 380,00 mil","- R$ 1,86 M","- R$ 3,92 M","- R$ 0,43"
52,30/06/2011,"R$ 29,17 M","R$ 17,74 M","R$ 6,81 M","- R$ 374,00 mil","R$ 7,18 M","R$ 5,12 M","R$ 0,56"
53,31/03/2011,"R$ 12,97 M","R$ 9,70 M","- R$ 217,00 mil","- R$ 395,00 mil","R$ 178,00 mil","- R$ 914,00 mil","- R$ 0,10"
54,31/12/2010,"R$ 46,09 M","R$ 25,88 M","R$ 16,81 M",NA,NA,"R$ 9,03 M","R$ 0,99"
55,30/09/2010,"R$ 33,62 M","R$ 22,96 M","R$ 9,20 M",NA,NA,"R$ 7,22 M","R$ 0,79"
56,30/06/2010,"R$ 25,30 M","R$ 15,81 M","R$ 3,83 M",NA,NA,"R$ 1,09 M","R$ 0,12"
57,31/03/2010,"R$ 26,64 M","R$ 16,71 M","R$ 7,74 M",NA,NA,"R$ 1,31 M","R$ 0,14"
58,31/12/2009,"R$ 19,57 M","R$ 14,21 M","R$ 2,60 M",NA,NA,"- R$ 2,90 M","- R$ 0,32"
59,30/09/2009,"R$ 34,56 M","R$ 25,89 M","R$ 15,35 M",NA,NA,"R$ 15,43 M","R$ 1,69"
60,30/06/2009,"R$ 33,58 M","R$ 19,45 M","R$ 10,17 M",NA,NA,"R$ 4,74 M","R$ 0,52"
61,31/03/2009,"R$ 18,46 M","R$ 8,89 M","R$ 728,00 mil",NA,NA,"- R$ 257,00 mil","- R$ 0,03"
62,31/12/2008,"R$ 4,10 M","- R$ 12,29 M","- R$ 22,89 M",NA,NA,"- R$ 23,51 M","- R$ 2,57"
63,30/09/2008,"- R$ 52,00 mil","- R$ 7,03 M","- R$ 18,34 M",NA,NA,"- R$ 18,86 M","- R$ 2,06"
64,30/06/2008,"R$ 21,21 M","R$ 12,49 M","R$ 2,44 M",NA,NA,"R$ 1,64 M","R$ 0,18"
65,31/03/2008,"R$ 18,00 M","R$ 10,74 M","- R$ 1,95 M",NA,NA,"- R$ 5,10 M","- R$ 0,56"
66,31/12/2007,"R$ 36,47 M","R$ 10,64 M","- R$ 12,66 M",NA,NA,"R$ 4,53 M","R$ 0,50"
67,30/09/2007,"R$ 14,04 M","R$ 8,10 M","- R$ 1,55 M",NA,NA,"- R$ 2,79 M","- R$ 0,31"
68,30/06/2007,"R$ 21,61 M","R$ 11,42 M","R$ 1,97 M",NA,NA,"R$ 2,55 M","R$ 0,28"
69,31/03/2007,"R$ 18,45 M","R$ 11,27 M","R$ 727,00 mil",NA,NA,"- R$ 187,00 mil","- R$ 0,02"
70,31/12/2006,"R$ 13,76 M","R$ 7,21 M","R$ 27,98 M",NA,NA,"R$ 5,97 M","R$ 0,65"
71,30/09/2006,"R$ 17,04 M","R$ 6,19 M","- R$ 3,64 M",NA,NA,"- R$ 4,00 M","- R$ 0,44"
72,30/06/2006,"R$ 17,04 M","R$ 6,40 M","- R$ 2,27 M",NA,NA,"- R$ 1,86 M","- R$ 0,20"
73,31/03/2006,"R$ 19,70 M","R$ 9,41 M","- R$ 1,20 M",NA,NA,"- R$ 1,95 M","- R$ 0,21"
74,31/12/2005,"R$ 18,99 M","R$ 7,49 M","- R$ 2,02 M",NA,NA,"R$ 259,00 mil","R$ 0,03"
75,30/09/2005,"R$ 17,43 M","R$ 8,21 M","R$ 759,00 mil",NA,NA,"R$ 341,00 mil","R$ 0,04"
76,30/06/2005,"R$ 17,31 M","R$ 7,43 M","- R$ 2,20 M",NA,NA,"- R$ 1,68 M","- R$ 0,18"
77,31/03/2005,"R$ 21,40 M","R$ 8,21 M","- R$ 352,00 mil",NA,NA,"- R$ 532,00 mil","- R$ 0,00"
78,31/12/2004,"R$ 19,68 M","R$ 7,69 M","- R$ 920,00 mil",NA,NA,"R$ 1,11 M","R$ 0,00"
79,30/09/2004,"R$ 23,41 M","R$ 9,79 M","R$ 1,28 M",NA,NA,"- R$ 299,00 mil","- R$ 0,00"
80,30/06/2004,"R$ 14,17 M","R$ 7,03 M","R$ 313,00 mil",NA,NA,"R$ 1,29 M","R$ 0,00"
81,31/03/2004,"R$ 16,01 M","R$ 7,96 M","R$ 340,00 mil",NA,NA,"R$ 675,00 mil","R$ 0,00"
82,31/12/2003,"R$ 4,81 M","R$ 3,47 M","- R$ 360,00 mil",NA,NA,"R$ 1,50 M","R$ 0,00"
83,30/09/2003,"R$ 16,54 M","R$ 6,39 M","- R$ 1,80 M",NA,NA,"R$ 280,00 mil","R$ 0,00"
84,30/06/2003,"R$ 32,89 M","R$ 9,77 M","R$ 1,79 M",NA,NA,"R$ 1,40 M","R$ 0,00"
85,31/03/2003,"R$ 32,60 M","R$ 15,55 M","R$ 5,24 M",NA,NA,"R$ 587,00 mil","R$ 0,00"
86,31/12/2002,"R$ 40,67 M","R$ 7,19 M","R$ 9,53 M",NA,NA,"R$ 6,31 M","R$ 0,01"
87,30/09/2002,"R$ 24,17 M","R$ 11,00 M","R$ 2,55 M",NA,NA,"- R$ 1,91 M","- R$ 0,00"
88,30/06/2002,"R$ 27,66 M","R$ 18,06 M","R$ 5,03 M",NA,NA,"- R$ 2,15 M","- R$ 0,00"
89,31/03/2002,"R$ 25,73 M","R$ 14,24 M","R$ 4,23 M",NA,NA,"- R$ 3,94 M","- R$ 0,00"
90,31/12/2001,NA,NA,NA,NA,NA,NA,NA
91,30/06/2001,"R$ 60,00 mil","R$ 60,00 mil","- R$ 2,84 M",NA,NA,"- R$ 2,55 M","- R$ 0,00"
92,31/03/2001,"R$ 84,00 mil","R$ 84,00 mil","- R$ 109,00 mil",NA,NA,"R$ 32,00 mil","R$ 0,00"
93,31/12/2000,NA,NA,NA,NA,NA,NA,NA
94,30/09/2000,"R$ 68,00 mil","R$ 68,00 mil","- R$ 975,00 mil",NA,NA,"- R$ 536,00 mil","- R$ 0,00"
95,30/06/2000,"R$ 83,00 mil","R$ 83,00 mil","R$ 1,15 M",NA,NA,"R$ 1,65 M","R$ 0,00"
96,31/03/2000,"R$ 82,00 mil","R$ 82,00 mil","- R$ 280,00 mil",NA,NA,"R$ 262,00 mil","R$ 0,00"
