,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao
23,30/09/2018,"R$ 113,00 mil","R$ 113,00 mil","R$ 2,30 M","R$ 0,00","R$ 2,30 M","- R$ 3,19 M","- R$ 6,25"
24,30/06/2018,"R$ 417,00 mil","R$ 417,00 mil","R$ 659,00 mil","R$ 0,00","R$ 659,00 mil","- R$ 233,00 mil","- R$ 0,46"
25,31/03/2018,"R$ 680,00 mil","R$ 680,00 mil","R$ 4,24 M","R$ 0,00","R$ 4,24 M","R$ 3,78 M","R$ 7,41"
26,31/12/2017,"R$ 559,00 mil","R$ 559,00 mil","- R$ 8,64 M","R$ 0,00","- R$ 8,64 M","- R$ 52,88 M","- R$ 103,68"
27,30/09/2017,"R$ 749,00 mil","R$ 749,00 mil","R$ 578,00 mil","R$ 0,00","R$ 578,00 mil","R$ 129,00 mil","R$ 0,25"
28,30/06/2017,"R$ 582,00 mil","R$ 582,00 mil","R$ 372,00 mil","R$ 0,00","R$ 372,00 mil","R$ 3,00 mil","R$ 0,01"
29,31/03/2017,"R$ 657,00 mil","R$ 657,00 mil","R$ 728,00 mil","R$ 0,00","R$ 728,00 mil","R$ 238,00 mil","R$ 0,47"
30,31/12/2016,"R$ 630,00 mil","R$ 630,00 mil","R$ 511,00 mil","R$ 0,00","R$ 511,00 mil","- R$ 107,00 mil","- R$ 0,21"
31,30/09/2016,"R$ 704,00 mil","R$ 704,00 mil","R$ 644,00 mil","R$ 0,00","R$ 644,00 mil","R$ 30,00 mil","R$ 0,06"
32,30/06/2016,"R$ 602,00 mil","R$ 602,00 mil","R$ 74,00 mil","R$ 0,00","R$ 74,00 mil","- R$ 323,00 mil","- R$ 0,63"
33,31/03/2016,"R$ 776,00 mil","R$ 776,00 mil","R$ 3,92 M","R$ 0,00","R$ 3,92 M","R$ 3,45 M","R$ 6,75"
34,31/12/2015,"R$ 500,00 mil","R$ 500,00 mil","- R$ 1,26 M","R$ 0,00","- R$ 1,26 M","- R$ 1,77 M","- R$ 3,46"
35,30/09/2015,"R$ 271,00 mil","R$ 271,00 mil","- R$ 1,35 M","R$ 0,00","- R$ 1,35 M","- R$ 1,95 M","- R$ 0,13"
36,30/06/2015,"R$ 392,00 mil","R$ 392,00 mil","- R$ 1,78 M","R$ 0,00","- R$ 1,78 M","- R$ 2,22 M","- R$ 0,14"
37,31/03/2015,"R$ 595,00 mil","R$ 595,00 mil","- R$ 163,00 mil","R$ 0,00","- R$ 163,00 mil","- R$ 810,00 mil","- R$ 0,05"
38,31/12/2014,"R$ 942,00 mil","R$ 942,00 mil","- R$ 90,00 mil","R$ 0,00","- R$ 90,00 mil","R$ 83,70 M","R$ 5,47"
39,30/09/2014,"R$ 998,00 mil","R$ 998,00 mil","R$ 397,00 mil","R$ 0,00","R$ 397,00 mil","- R$ 128,00 mil","- R$ 0,01"
40,30/06/2014,"R$ 965,00 mil","R$ 965,00 mil","- R$ 375,00 mil","R$ 0,00","- R$ 375,00 mil","- R$ 888,00 mil","- R$ 0,06"
41,31/03/2014,"R$ 763,00 mil","R$ 763,00 mil","- R$ 2,05 M","R$ 0,00","- R$ 2,05 M","- R$ 2,57 M","- R$ 0,17"
42,31/12/2013,"R$ 923,00 mil","R$ 923,00 mil","R$ 1,12 M","R$ 0,00","R$ 1,12 M","- R$ 6,25 M","- R$ 0,41"
43,30/09/2013,"R$ 1,05 M","R$ 1,05 M","R$ 643,00 mil","R$ 0,00","R$ 643,00 mil","- R$ 7,50 M","- R$ 0,49"
44,30/06/2013,"R$ 592,00 mil","R$ 592,00 mil","R$ 504,00 mil","R$ 0,00","R$ 504,00 mil","- R$ 8,75 M","- R$ 0,57"
45,31/03/2013,"R$ 952,00 mil","R$ 952,00 mil","R$ 1,28 M","R$ 0,00","R$ 1,28 M","- R$ 11,37 M","- R$ 0,74"
46,31/12/2012,"R$ 1,19 M","R$ 1,19 M","R$ 1,29 M","R$ 0,00","R$ 1,29 M","- R$ 8,98 M","- R$ 0,59"
47,30/09/2012,"R$ 975,00 mil","R$ 975,00 mil","R$ 994,00 mil","R$ 0,00","R$ 994,00 mil","- R$ 7,32 M","- R$ 0,48"
48,30/06/2012,"R$ 937,00 mil","R$ 937,00 mil","R$ 1,26 M","R$ 0,00","R$ 1,26 M","- R$ 7,60 M","- R$ 0,50"
49,31/03/2012,"R$ 803,00 mil","R$ 803,00 mil","R$ 629,00 mil","R$ 0,00","R$ 629,00 mil","- R$ 7,46 M","- R$ 0,49"
50,31/12/2011,"R$ 822,00 mil","R$ 822,00 mil","- R$ 1,10 M","R$ 0,00","- R$ 1,10 M","- R$ 10,82 M","- R$ 0,71"
51,30/09/2011,"R$ 815,00 mil","R$ 815,00 mil","R$ 331,00 mil","R$ 0,00","R$ 331,00 mil","- R$ 6,80 M","- R$ 0,44"
52,30/06/2011,"R$ 998,00 mil","R$ 870,00 mil","R$ 64,00 mil","R$ 0,00","R$ 64,00 mil","- R$ 8,49 M","- R$ 0,55"
53,31/03/2011,"R$ 597,00 mil","R$ 597,00 mil","R$ 350,00 mil","R$ 0,00","R$ 350,00 mil","- R$ 10,24 M","- R$ 0,67"
54,31/12/2010,"R$ 993,00 mil","R$ 511,00 mil","- R$ 3,41 M",NA,NA,"- R$ 13,41 M","- R$ 0,88"
55,30/09/2010,"R$ 652,00 mil","R$ 652,00 mil","R$ 4,41 M",NA,NA,"R$ 11,45 M","R$ 0,75"
56,30/06/2010,"R$ 734,00 mil","R$ 734,00 mil","R$ 626,00 mil",NA,NA,"- R$ 6,04 M","- R$ 0,39"
57,31/03/2010,"R$ 1,30 M","R$ 1,30 M","R$ 1,01 M",NA,NA,"- R$ 8,59 M","- R$ 0,56"
58,31/12/2009,"R$ 1,39 M","R$ 1,39 M","- R$ 368,00 mil",NA,NA,"R$ 11,81 M","R$ 0,77"
59,30/09/2009,"R$ 1,71 M","R$ 1,71 M","R$ 1,19 M",NA,NA,"- R$ 5,27 M","- R$ 0,34"
60,30/06/2009,"R$ 1,71 M","R$ 1,71 M","R$ 727,00 mil",NA,NA,"- R$ 6,23 M","- R$ 0,41"
61,31/03/2009,"R$ 1,66 M","R$ 1,66 M","R$ 1,29 M",NA,NA,"- R$ 4,37 M","- R$ 0,29"
62,31/12/2008,"R$ 2,58 M","R$ 2,58 M","R$ 558,00 mil",NA,NA,"- R$ 5,39 M","- R$ 0,35"
63,30/09/2008,"R$ 2,34 M","R$ 2,34 M","R$ 3,27 M",NA,NA,"- R$ 3,83 M","- R$ 0,25"
64,30/06/2008,"R$ 2,45 M","R$ 2,45 M","R$ 2,15 M",NA,NA,"- R$ 5,65 M","- R$ 0,37"
65,31/03/2008,"R$ 2,06 M","R$ 2,06 M","R$ 2,27 M",NA,NA,"- R$ 4,47 M","- R$ 0,29"
66,31/12/2007,"R$ 2,63 M","R$ 2,63 M","R$ 2,85 M",NA,NA,"- R$ 3,98 M","- R$ 0,26"
67,30/09/2007,"R$ 2,45 M","R$ 2,45 M","R$ 2,43 M",NA,NA,"- R$ 3,07 M","- R$ 0,20"
68,30/06/2007,"R$ 2,64 M","R$ 2,64 M","R$ 2,52 M",NA,NA,"- R$ 2,35 M","- R$ 0,15"
69,31/03/2007,"R$ 2,40 M","R$ 2,40 M","R$ 2,42 M",NA,NA,"- R$ 3,55 M","- R$ 0,23"
70,31/12/2006,"R$ 2,10 M","R$ 2,05 M","R$ 4,45 M",NA,NA,"- R$ 1,04 M","- R$ 0,07"
71,30/09/2006,"R$ 2,82 M","R$ 2,82 M","R$ 2,52 M",NA,NA,"- R$ 874,00 mil","- R$ 0,06"
72,30/06/2006,"R$ 2,05 M","R$ 2,05 M","R$ 982,00 mil",NA,NA,"- R$ 2,79 M","- R$ 0,18"
73,31/03/2006,"R$ 1,36 M","R$ 1,36 M","R$ 885,00 mil",NA,NA,"- R$ 5,43 M","- R$ 0,35"
74,31/12/2005,"R$ 3,01 M","R$ 2,99 M","R$ 22,57 M",NA,NA,"R$ 15,97 M","R$ 1,04"
75,30/09/2005,"R$ 2,55 M","R$ 2,55 M","R$ 1,25 M",NA,NA,"- R$ 2,76 M","- R$ 0,18"
76,30/06/2005,"R$ 2,80 M","R$ 2,80 M","R$ 2,11 M",NA,NA,"- R$ 5,43 M","- R$ 0,35"
77,31/03/2005,"R$ 2,18 M","R$ 2,18 M","R$ 2,05 M",NA,NA,"- R$ 5,30 M","- R$ 0,35"
78,31/12/2004,"R$ 1,61 M","R$ 1,47 M","R$ 1,37 M",NA,NA,"- R$ 7,00 M","- R$ 0,46"
79,30/09/2004,"R$ 1,92 M","R$ 1,55 M","R$ 5,64 M",NA,NA,"- R$ 3,33 M","- R$ 0,22"
80,30/06/2004,"R$ 1,06 M","R$ 967,00 mil","- R$ 526,00 mil",NA,NA,"- R$ 7,52 M","- R$ 0,49"
81,31/03/2004,"R$ 7,53 M","R$ 750,00 mil","- R$ 796,00 mil",NA,NA,"- R$ 8,45 M","- R$ 0,55"
82,31/12/2003,"R$ 9,36 M","R$ 384,00 mil","- R$ 2,24 M",NA,NA,"- R$ 14,32 M","- R$ 0,94"
83,30/09/2003,"R$ 10,63 M","R$ 2,64 M","- R$ 7,82 M",NA,NA,"- R$ 12,18 M","- R$ 0,80"
84,30/06/2003,"R$ 10,66 M","R$ 2,50 M","- R$ 4,96 M",NA,NA,"- R$ 9,20 M","- R$ 0,60"
85,31/03/2003,"R$ 10,38 M","R$ 3,13 M","R$ 604,00 mil",NA,NA,"- R$ 11,54 M","- R$ 0,75"
86,31/12/2002,NA,NA,NA,NA,NA,NA,NA
87,30/09/2002,"R$ 12,84 M","R$ 4,08 M","R$ 638,00 mil",NA,NA,"- R$ 5,76 M","- R$ 0,38"
88,30/06/2002,"R$ 9,85 M","R$ 2,27 M","- R$ 1,87 M",NA,NA,"- R$ 6,63 M","- R$ 0,43"
89,31/03/2002,"R$ 8,40 M","R$ 1,86 M","- R$ 550,00 mil",NA,NA,"- R$ 5,09 M","- R$ 0,33"
90,31/12/2001,NA,NA,NA,NA,NA,NA,NA
91,30/09/2001,"R$ 28,46 M","R$ 5,84 M","- R$ 1,01 M",NA,NA,"- R$ 15,07 M","- R$ 0,98"
92,31/12/2000,NA,NA,NA,NA,NA,NA,NA
93,30/09/2000,"R$ 11,60 M","R$ 2,24 M","- R$ 525,00 mil",NA,NA,"- R$ 2,31 M","- R$ 0,15"
94,30/06/2000,"R$ 12,70 M","R$ 2,76 M","- R$ 499,00 mil",NA,NA,"- R$ 5,32 M","- R$ 0,35"
95,31/03/2000,"R$ 9,63 M","R$ 2,17 M","- R$ 68,00 mil",NA,NA,"- R$ 4,52 M","- R$ 0,30"
