,data,retorno_sem_capital_tangivel,retorno_sem_capital_investido,retorno_sem_capital_tangivel_pre_imposto,retorno_sem_capital_investido_pre_imposto,retorno_sem_patrimonio_liq_inicial,retorno_sem_ativo_inicial,margem_bruta,margem_liquida,margem_ebit,margem_ebitda,giro_ativo_inicial,alavancagem_financeira,passivo_patrimonio_liquido,divida_liquida_ebitda
24,30/09/2018,"6,51%","6,85%","9,86%","10,38%","12,80%","0,76%","21,68%","1,13%","11,46%","19,06%","0,67","24,38","23,38","7,19"
25,30/06/2018,"7,03%","7,46%","10,66%","11,31%","6,60%","0,44%","21,13%","0,59%","10,78%","18,11%","0,75","26,29","25,29","7,48"
26,31/03/2018,"7,07%","7,61%","10,71%","11,52%","3,14%","0,23%","20,75%","0,29%","10,01%","17,15%","0,80","20,41","19,41","7,23"
27,31/12/2017,"7,16%","7,34%","10,85%","11,12%","-0,45%","-0,03%","20,48%","-0,04%","9,71%","16,95%","0,82","16,75","15,75","6,14"
28,30/09/2017,"5,46%","5,52%","8,27%","8,36%","-20,57%","-1,73%","19,27%","-2,10%","7,51%","14,77%","0,82","16,89","15,89","7,21"
29,30/06/2017,"5,17%","5,24%","7,83%","7,94%","-22,70%","-2,02%","18,98%","-2,48%","7,25%","14,83%","0,82","14,91","13,91","6,14"
30,31/03/2017,"5,30%","5,38%","8,03%","8,16%","-24,72%","-2,35%","18,87%","-2,88%","7,23%","15,15%","0,82","13,58","12,58","5,45"
31,31/12/2016,"5,10%","5,14%","7,73%","7,79%","-17,96%","-2,10%","19,25%","-2,72%","7,40%","15,52%","0,77","14,56","13,56","5,48"
32,30/09/2016,"7,31%","7,47%","11,08%","11,32%","-2,51%","-0,31%","19,49%","-0,39%","9,39%","17,65%","0,78","11,91","10,91","5,09"
33,30/06/2016,"7,33%","7,47%","11,10%","11,32%","0,90%","0,12%","19,83%","0,15%","10,03%","18,41%","0,81","11,22","10,22","4,94"
34,31/03/2016,"7,08%","7,20%","10,73%","10,91%","3,49%","0,49%","19,49%","0,60%","9,98%","18,46%","0,82","10,53","9,53","4,75"
35,31/12/2015,"6,85%","6,98%","10,38%","10,57%","4,48%","0,62%","18,99%","0,78%","9,74%","18,23%","0,80","8,57","7,57","4,93"
36,30/09/2015,"7,62%","7,78%","11,54%","11,79%","6,10%","0,99%","19,10%","1,09%","9,67%","17,88%","0,91","8,11","7,11","4,21"
37,30/06/2015,"7,24%","7,39%","10,97%","11,20%","8,02%","1,28%","19,09%","1,43%","9,43%","17,32%","0,89","7,41","6,41","4,59"
38,31/03/2015,"7,58%","7,74%","11,48%","11,73%","7,99%","1,38%","18,68%","1,44%","8,89%","16,51%","0,96","7,11","6,11","4,88"
39,31/12/2014,"7,15%","7,30%","10,83%","11,06%","7,14%","1,24%","17,92%","1,31%","8,31%","15,69%","0,95","7,17","6,17","5,15"
40,30/09/2014,"6,32%","6,47%","9,57%","9,80%","6,40%","1,10%","17,13%","1,22%","7,76%","14,99%","0,91","6,14","5,14","4,65"
41,30/06/2014,"5,84%","5,99%","8,85%","9,08%","6,33%","1,14%","16,10%","1,22%","7,18%","14,35%","0,94","6,27","5,27","5,14"
42,31/03/2014,"6,51%","6,73%","9,86%","10,20%","7,79%","1,58%","15,92%","1,54%","7,21%","14,45%","1,02","5,80","4,80","4,59"
43,31/12/2013,"6,95%","7,19%","10,54%","10,89%","9,85%","2,05%","16,03%","1,97%","7,48%","14,85%","1,04","5,75","4,75","4,46"
44,30/09/2013,"6,37%","6,51%","9,66%","9,87%","9,93%","2,09%","15,99%","2,08%","7,14%","14,62%","1,00","5,80","4,80","4,88"
45,30/06/2013,"6,12%","6,23%","9,28%","9,44%","9,36%","1,94%","16,42%","2,00%","7,14%","14,63%","0,97","5,53","4,53","4,84"
46,31/03/2013,"6,45%","6,56%","9,77%","9,94%","8,69%","1,91%","17,09%","1,90%","7,29%","14,62%","1,01","4,94","3,94","4,09"
47,31/12/2012,"6,87%","7,13%","10,41%","10,80%","9,21%","2,02%","17,54%","1,93%","7,55%","14,77%","1,05","4,81","3,81","3,88"
48,30/09/2012,"8,04%","8,37%","12,19%","12,69%","8,92%","2,21%","18,13%","2,05%","8,54%","16,05%","1,08","4,76","3,76","4,02"
49,30/06/2012,"8,05%","8,44%","12,20%","12,79%","9,14%","2,35%","18,14%","2,34%","8,97%","16,92%","1,00","4,82","3,82","4,41"
50,31/03/2012,"7,76%","8,37%","11,76%","12,68%","8,49%","2,27%","17,24%","2,47%","9,48%","17,88%","0,92","4,55","3,55","4,36"
51,31/12/2011,"7,01%","7,59%","10,62%","11,50%","6,99%","1,94%","16,35%","2,36%","9,54%","17,91%","0,82","4,56","3,56","4,57"
52,30/09/2011,"7,41%","8,05%","11,22%","12,20%","8,38%","2,44%","15,88%","2,98%","9,96%","17,35%","0,82","4,03","3,03","4,09"
53,30/06/2011,"10,53%","11,44%","15,95%","17,33%","14,39%","4,48%","17,37%","4,70%","12,05%","17,87%","0,95","3,90","2,90","3,45"
54,31/03/2011,"11,72%","12,95%","17,76%","19,61%","37,56%","5,21%","17,88%","4,94%","12,11%","16,96%","1,05","3,74","2,74","3,49"
55,31/12/2010,"11,69%","12,43%","17,71%","18,83%","26,17%","4,94%","17,51%","4,59%","11,89%","16,28%","1,08","3,60","2,60","3,59"
56,30/09/2010,"11,49%","12,22%","17,42%","18,52%","26,64%","5,03%","18,18%","5,07%","12,72%",NA,"0,99","3,44","2,44",NA
57,30/06/2010,"9,18%","9,77%","13,92%","14,80%","18,50%","3,49%","21,00%","4,12%","11,88%",NA,"0,85","3,22","2,22",NA
58,31/03/2010,"8,67%","9,22%","13,14%","13,97%","22,52%","4,25%","21,80%","5,21%","11,64%",NA,"0,82","7,21","6,21",NA
59,31/12/2009,NA,NA,NA,NA,NA,NA,"20,45%","4,26%","10,33%",NA,NA,"5,30","4,30",NA
