,data,retorno_sem_capital_tangivel,retorno_sem_capital_investido,retorno_sem_capital_tangivel_pre_imposto,retorno_sem_capital_investido_pre_imposto,retorno_sem_patrimonio_liq_inicial,retorno_sem_ativo_inicial,margem_bruta,margem_liquida,margem_ebit,margem_ebitda,giro_ativo_inicial,alavancagem_financeira,passivo_patrimonio_liquido,divida_liquida_ebitda
25,30/06/2018,"-1,35%","-2,28%","-2,05%","-3,46%","-6,68%","-2,46%","14,43%","-12,37%","-8,63%","-6,43%","0,20","3,03","2,03","-8,68"
26,31/03/2018,"-2,18%","-3,54%","-3,31%","-5,36%","-8,21%","-3,28%","9,41%","-17,33%","-14,63%","-11,75%","0,19","2,93","1,93","-6,69"
27,31/12/2017,"-2,58%","-4,21%","-3,92%","-6,38%","-9,02%","-3,52%","4,98%","-19,12%","-17,54%","-14,48%","0,18","2,85","1,85","-4,42"
28,30/09/2017,"-2,78%","-4,40%","-4,21%","-6,67%","-8,84%","-3,57%","3,23%","-17,53%","-16,57%","-13,56%","0,20","2,79","1,79","-4,46"
29,30/06/2017,"-2,23%","-3,49%","-3,38%","-5,29%","-6,84%","-2,81%","3,96%","-12,23%","-11,81%","-9,34%","0,23","2,72","1,72","-6,04"
30,31/03/2017,"-1,15%","-1,79%","-1,75%","-2,71%","-3,84%","-1,60%","7,91%","-5,58%","-4,93%","-2,74%","0,29","2,51","1,51","-14,56"
31,31/12/2016,"0,06%","0,10%","0,09%","0,14%","-0,72%","-0,31%","11,51%","-0,87%","0,22%","2,10%","0,35","2,57","1,57","16,62"
32,30/09/2016,"2,39%","3,55%","3,62%","5,38%","5,19%","2,20%","17,45%","5,58%","7,33%","9,08%","0,39","2,48","1,48","3,08"
33,30/06/2016,"3,28%","4,95%","4,98%","7,50%","6,82%","2,91%","20,10%","7,06%","9,37%","11,21%","0,41","2,44","1,44","2,39"
34,31/03/2016,"3,58%","5,44%","5,43%","8,25%","7,14%","2,97%","20,89%","7,43%","10,04%","11,93%","0,40","2,40","1,40","2,23"
35,31/12/2015,"3,70%","5,59%","5,60%","8,47%","7,65%","3,13%","21,06%","7,88%","10,40%","13,10%","0,40","2,36","1,36","1,94"
36,30/09/2015,"4,33%","6,71%","6,56%","10,16%","9,56%","3,86%","21,49%","8,91%","10,79%","13,15%","0,43","2,36","1,36","1,91"
37,30/06/2015,"4,86%","7,34%","7,37%","11,12%","11,39%","4,55%","22,40%","9,87%","11,73%","13,83%","0,46","2,35","1,35","1,36"
38,31/03/2015,"6,17%","8,49%","9,35%","12,86%","12,98%","5,63%","22,80%","10,65%","12,54%","14,55%","0,53","2,40","1,40","1,04"
39,31/12/2014,"6,41%","8,58%","9,71%","13,01%","13,98%","6,00%","23,26%","11,22%","13,27%","14,35%","0,53","2,45","1,45","1,19"
40,30/09/2014,"6,35%","8,30%","9,62%","12,57%","13,24%","5,76%","23,56%","11,36%","13,91%","15,03%","0,51","2,47","1,47","0,86"
41,30/06/2014,"6,56%","8,41%","9,93%","12,75%","14,35%","6,08%","23,63%","12,01%","14,45%","15,53%","0,51","2,50","1,50","1,27"
42,31/03/2014,"6,92%","9,00%","10,48%","13,64%","15,95%","6,87%","22,75%","12,54%","14,33%","15,18%","0,55","2,30","1,30","1,07"
43,31/12/2013,"7,50%","9,91%","11,36%","15,02%","17,18%","7,54%","23,14%","13,09%","14,84%","15,73%","0,58","2,33","1,33","1,46"
44,30/09/2013,"7,80%","9,82%","11,83%","14,88%","19,00%","8,25%","23,87%","15,65%","15,29%","16,16%","0,53","2,30","1,30","1,66"
45,30/06/2013,"7,99%","10,12%","12,11%","15,34%","19,27%","9,11%","24,41%","15,78%","15,38%","15,88%","0,58","2,36","1,36","2,07"
46,31/03/2013,"8,17%","10,70%","12,38%","16,22%","18,87%","8,74%","26,28%","16,19%","16,13%","16,77%","0,54","2,32","1,32","1,95"
47,31/12/2012,"8,69%","11,63%","13,17%","17,63%","19,45%","9,18%","27,05%","16,45%","16,48%","17,21%","0,56","2,28","1,28","1,68"
48,30/09/2012,"8,49%","11,04%","12,86%","16,73%","17,11%","8,40%","27,03%","14,92%","15,78%","16,74%","0,56","2,30","1,30","1,48"
49,30/06/2012,"9,65%","12,13%","14,62%","18,38%","17,79%","9,04%","27,79%","15,82%","16,74%","18,13%","0,57","2,12","1,12","1,26"
50,31/03/2012,"9,42%","11,90%","14,27%","18,03%","17,48%","9,33%","27,67%","16,01%","16,41%","17,43%","0,58","2,16","1,16","0,95"
51,31/12/2011,"9,81%","12,96%","14,86%","19,64%","22,08%","10,43%","28,03%","16,34%","16,58%","17,54%","0,64","2,12","1,12","0,65"
52,30/09/2011,"11,99%","14,40%","18,16%","21,82%","22,83%","12,28%","28,53%","17,19%","16,65%","17,18%","0,71","2,04","1,04","0,53"
53,30/06/2011,"12,88%","15,73%","19,51%","23,83%","22,84%","13,25%","28,58%","17,63%","16,50%","17,13%","0,75","1,97","0,97","0,16"
54,31/03/2011,"14,93%","19,46%","22,62%","29,49%","24,55%","14,67%","30,20%","19,53%","18,41%","19,29%","0,75","1,87","0,87","-0,04"
55,31/12/2010,"16,32%","22,49%","24,72%","34,08%","25,37%","15,30%","31,73%","21,30%","20,30%","21,11%","0,72","2,12","1,12","0,68"
56,30/09/2010,"15,40%","21,39%","23,34%","32,40%","35,25%","18,35%","33,10%","21,68%","21,81%",NA,"0,85","1,86","0,86",NA
57,30/06/2010,"16,46%","22,48%","24,95%","34,06%","35,05%","18,56%","34,83%","22,86%","23,84%",NA,"0,81","1,72","0,72",NA
58,31/03/2010,"15,29%","21,38%","23,16%","32,39%","31,06%","16,76%","34,14%","21,98%","23,74%",NA,"0,76","1,67","0,67",NA
59,31/12/2009,"13,15%","18,87%","19,92%","28,60%","25,72%","13,67%","33,71%","20,95%","23,06%",NA,"0,65","1,66","0,66",NA
60,30/09/2009,"13,47%","19,94%","20,40%","30,22%","24,97%","13,22%","34,54%","21,09%","23,89%",NA,"0,63","1,92","0,92",NA
61,30/06/2009,"17,68%","25,31%","26,79%","38,35%","31,32%","18,43%","36,25%","23,84%","26,13%",NA,"0,77","1,89","0,89",NA
62,31/03/2009,"26,73%","32,72%","40,49%","49,57%","33,28%","20,91%","39,52%","24,74%","26,61%",NA,"0,84","1,85","0,85",NA
63,31/12/2008,"27,68%","34,59%","41,93%","52,40%","67,17%","28,38%","40,51%","24,48%","26,46%",NA,"1,16","1,88","0,88",NA
64,30/09/2008,"35,13%","39,28%","53,23%","59,51%","73,18%","37,11%","42,92%","29,88%","31,67%",NA,"1,24","1,89","0,89",NA
65,30/06/2008,"31,01%","33,84%","46,98%","51,28%","53,74%","29,40%","41,77%","27,45%","30,06%",NA,"1,07","1,70","0,70",NA
66,31/03/2008,"24,27%","26,77%","36,77%","40,56%","35,70%","24,36%","39,18%","25,01%","29,19%",NA,"0,97","1,59","0,59",NA
67,31/12/2007,"21,97%","24,49%","33,28%","37,10%","31,91%","21,41%","36,72%","23,81%","28,01%",NA,"0,90","2,37","1,37",NA
68,30/09/2007,"16,14%","17,99%","24,45%","27,25%","24,47%","16,42%","33,61%","21,84%","24,62%",NA,"0,75","1,97","0,97",NA
69,30/06/2007,"12,42%","13,84%","18,81%","20,97%","19,40%","13,02%","31,21%","20,02%","21,89%",NA,"0,65","1,83","0,83",NA
70,31/03/2007,"13,66%","15,23%","20,70%","23,08%","21,56%","14,46%","32,60%","22,89%","24,79%",NA,"0,63","1,47","0,47",NA
71,31/12/2006,NA,NA,NA,NA,NA,NA,"34,59%","23,98%","26,10%",NA,NA,"1,49","0,49",NA
