,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao
23,30/09/2018,"R$ 120,58 M","R$ 10,97 M","- R$ 20,64 M","- R$ 3,38 M","- R$ 17,25 M","- R$ 37,03 M","- R$ 191,94"
24,30/06/2018,"R$ 101,69 M","R$ 9,62 M","- R$ 19,73 M","- R$ 3,38 M","- R$ 16,35 M","- R$ 40,84 M","- R$ 211,70"
25,31/03/2018,"R$ 94,20 M","R$ 7,14 M","- R$ 23,37 M","- R$ 3,44 M","- R$ 19,94 M","- R$ 36,35 M","- R$ 188,42"
26,31/12/2017,"R$ 103,03 M","R$ 9,72 M","- R$ 21,03 M","- R$ 3,74 M","- R$ 17,29 M","- R$ 36,92 M","- R$ 191,40"
27,30/09/2017,"R$ 104,21 M","R$ 11,41 M","- R$ 18,46 M","- R$ 3,82 M","- R$ 14,65 M","- R$ 34,85 M","- R$ 180,66"
28,30/06/2017,"R$ 89,43 M","R$ 6,18 M","- R$ 23,25 M","- R$ 3,88 M","- R$ 19,36 M","- R$ 41,31 M","- R$ 214,15"
29,31/03/2017,"R$ 88,74 M","R$ 7,55 M","- R$ 21,71 M","- R$ 3,93 M","- R$ 17,79 M","- R$ 40,80 M","- R$ 211,50"
30,31/12/2016,"R$ 90,36 M","R$ 13,18 M","- R$ 16,51 M","- R$ 4,38 M","- R$ 12,13 M","- R$ 34,96 M","- R$ 181,22"
31,30/09/2016,"R$ 95,18 M","R$ 14,88 M","- R$ 13,01 M","- R$ 4,13 M","- R$ 8,89 M","- R$ 33,64 M","- R$ 174,37"
32,30/06/2016,"R$ 89,09 M","R$ 13,93 M","- R$ 12,44 M","- R$ 4,26 M","- R$ 8,18 M","- R$ 29,62 M","- R$ 153,53"
33,31/03/2016,"R$ 78,49 M","R$ 8,92 M","- R$ 18,36 M","- R$ 4,32 M","- R$ 14,05 M","- R$ 34,33 M","- R$ 177,94"
34,31/12/2015,"R$ 90,64 M","R$ 11,11 M","- R$ 21,27 M","- R$ 4,48 M","- R$ 16,79 M","- R$ 35,84 M","- R$ 1,86"
35,30/09/2015,"R$ 102,28 M","R$ 17,21 M","- R$ 14,06 M","- R$ 4,56 M","- R$ 9,50 M","- R$ 36,10 M","- R$ 1,87"
36,30/06/2015,"R$ 114,77 M","R$ 23,82 M","- R$ 10,42 M","- R$ 4,59 M","- R$ 5,83 M","- R$ 24,64 M","- R$ 1,28"
37,31/03/2015,"R$ 109,75 M","R$ 20,20 M","- R$ 12,60 M","- R$ 4,60 M","- R$ 8,00 M","- R$ 32,02 M","- R$ 1,66"
38,31/12/2014,"R$ 107,41 M","R$ 18,60 M","- R$ 14,91 M","- R$ 4,74 M","- R$ 10,17 M","- R$ 30,70 M","- R$ 1,59"
39,30/09/2014,"R$ 122,44 M","R$ 26,10 M","- R$ 6,67 M","- R$ 4,83 M","- R$ 1,84 M","- R$ 23,99 M","- R$ 1,24"
40,30/06/2014,"R$ 110,03 M","R$ 20,42 M","- R$ 12,19 M","- R$ 4,70 M","- R$ 7,50 M","- R$ 27,18 M","- R$ 1,41"
41,31/03/2014,"R$ 102,58 M","R$ 22,55 M","- R$ 8,73 M","- R$ 4,66 M","- R$ 4,07 M","- R$ 22,95 M","- R$ 1,19"
42,31/12/2013,"R$ 113,22 M","R$ 25,11 M","- R$ 9,37 M","- R$ 4,58 M","- R$ 4,79 M","- R$ 23,40 M","- R$ 1,21"
43,30/09/2013,"R$ 117,37 M","R$ 30,63 M","- R$ 1,67 M","- R$ 4,21 M","R$ 2,55 M","- R$ 13,62 M","- R$ 0,71"
44,30/06/2013,"R$ 113,31 M","R$ 24,91 M","- R$ 5,31 M","- R$ 4,05 M","- R$ 1,26 M","- R$ 15,91 M","- R$ 0,82"
45,31/03/2013,"R$ 105,23 M","R$ 24,45 M","- R$ 3,84 M","- R$ 4,14 M","R$ 305,00 mil","- R$ 14,07 M","- R$ 0,73"
46,31/12/2012,"R$ 127,41 M","R$ 40,74 M","R$ 10,68 M","- R$ 4,08 M","R$ 14,76 M","- R$ 1,14 M","- R$ 0,06"
47,30/09/2012,"R$ 106,96 M","R$ 26,11 M","- R$ 1,25 M","- R$ 3,98 M","R$ 2,73 M","- R$ 13,71 M","- R$ 0,71"
48,30/06/2012,"R$ 107,67 M","R$ 25,14 M","- R$ 3,76 M","- R$ 3,95 M","R$ 186,00 mil","- R$ 17,55 M","- R$ 0,91"
49,31/03/2012,"R$ 91,47 M","R$ 20,02 M","- R$ 7,02 M","- R$ 3,88 M","- R$ 3,14 M","- R$ 22,21 M","- R$ 1,15"
50,31/12/2011,"R$ 93,62 M","R$ 24,67 M","- R$ 3,32 M","- R$ 3,96 M","R$ 640,00 mil","- R$ 18,67 M","- R$ 0,97"
51,30/09/2011,"R$ 99,81 M","R$ 27,22 M","R$ 2,16 M","- R$ 3,82 M","R$ 5,98 M","- R$ 15,12 M","- R$ 0,78"
52,30/06/2011,"R$ 94,18 M","R$ 23,04 M","R$ 4,90 M","- R$ 3,74 M","R$ 8,64 M","- R$ 10,85 M","- R$ 0,56"
53,31/03/2011,"R$ 84,51 M","R$ 20,80 M","- R$ 2,30 M","- R$ 3,59 M","R$ 1,29 M","- R$ 17,12 M","- R$ 0,89"
54,31/12/2010,"R$ 97,65 M","R$ 26,54 M","R$ 3,06 M",NA,NA,"- R$ 10,88 M","- R$ 0,56"
55,30/09/2010,"R$ 106,73 M","R$ 36,75 M","R$ 12,81 M",NA,NA,"R$ 513,00 mil","R$ 0,03"
56,30/06/2010,"R$ 86,21 M","R$ 23,01 M","R$ 2,58 M",NA,NA,"- R$ 9,30 M","- R$ 0,48"
57,31/03/2010,"R$ 74,71 M","R$ 17,90 M","- R$ 1,36 M",NA,NA,"- R$ 12,21 M","- R$ 0,63"
58,31/12/2009,NA,NA,NA,NA,NA,NA,NA
59,30/09/2009,"R$ 42,84 M","R$ 8,20 M","- R$ 1,30 M",NA,NA,"- R$ 8,48 M","- R$ 0,44"
60,30/06/2009,"R$ 43,91 M","R$ 7,21 M","- R$ 2,06 M",NA,NA,"- R$ 9,96 M","- R$ 0,52"
61,31/03/2009,"R$ 37,93 M","R$ 4,81 M","- R$ 3,60 M",NA,NA,"- R$ 12,46 M","- R$ 0,65"
62,31/12/2008,NA,NA,NA,NA,NA,NA,NA
63,30/09/2008,"R$ 64,06 M","R$ 11,73 M","R$ 1,42 M",NA,NA,"- R$ 7,61 M","- R$ 0,39"
64,30/06/2008,"R$ 56,53 M","R$ 7,20 M","- R$ 2,14 M",NA,NA,"- R$ 11,67 M","- R$ 0,60"
65,31/03/2008,"R$ 53,96 M","R$ 6,97 M","- R$ 2,55 M",NA,NA,"- R$ 11,66 M","- R$ 0,60"
66,31/12/2007,NA,NA,NA,NA,NA,NA,NA
67,30/09/2007,"R$ 54,92 M","R$ 5,59 M","- R$ 4,84 M",NA,NA,"- R$ 13,82 M","- R$ 0,72"
68,30/06/2007,"R$ 50,22 M","- R$ 172,00 mil","- R$ 10,32 M",NA,NA,"- R$ 17,50 M","- R$ 0,91"
69,31/03/2007,"R$ 46,09 M","R$ 433,00 mil","- R$ 9,15 M",NA,NA,"- R$ 16,71 M","- R$ 0,87"
70,31/12/2006,NA,NA,NA,NA,NA,NA,NA
71,30/09/2006,"R$ 47,39 M","R$ 3,60 M","- R$ 5,80 M",NA,NA,"- R$ 12,66 M","- R$ 0,66"
72,30/06/2006,"R$ 42,27 M","R$ 2,12 M","- R$ 7,74 M",NA,NA,"- R$ 14,85 M","- R$ 0,77"
73,31/03/2006,"R$ 43,76 M","R$ 1,39 M","- R$ 6,83 M",NA,NA,"- R$ 12,09 M","- R$ 0,63"
74,31/12/2005,NA,NA,NA,NA,NA,NA,NA
75,30/09/2005,"R$ 59,16 M","R$ 3,98 M","- R$ 5,39 M",NA,NA,"- R$ 11,84 M","- R$ 0,61"
76,30/06/2005,"R$ 61,02 M","R$ 8,76 M","- R$ 3,38 M",NA,NA,"- R$ 9,67 M","- R$ 0,50"
77,31/03/2005,"R$ 50,81 M","R$ 13,23 M","R$ 735,00 mil",NA,NA,"- R$ 5,11 M","- R$ 0,26"
78,31/12/2004,NA,NA,NA,NA,NA,NA,NA
79,30/09/2004,"R$ 72,18 M","R$ 20,41 M","R$ 5,80 M",NA,NA,"- R$ 389,00 mil","- R$ 0,02"
80,30/06/2004,"R$ 61,56 M","R$ 17,20 M","R$ 4,90 M",NA,NA,"- R$ 995,00 mil","- R$ 0,05"
81,31/03/2004,"R$ 53,86 M","R$ 13,60 M","R$ 3,23 M",NA,NA,"- R$ 3,57 M","- R$ 0,19"
82,30/09/2003,"R$ 49,05 M","R$ 14,75 M","R$ 5,79 M",NA,NA,"- R$ 440,00 mil","- R$ 0,02"
83,30/06/2003,"R$ 47,10 M","R$ 11,37 M","R$ 1,50 M",NA,NA,"- R$ 3,36 M","- R$ 0,17"
84,31/03/2003,"R$ 48,06 M","R$ 12,51 M","R$ 2,43 M",NA,NA,"- R$ 3,68 M","- R$ 0,19"
85,30/09/2002,"R$ 47,72 M","R$ 14,37 M","R$ 4,58 M",NA,NA,"- R$ 480,00 mil","- R$ 0,02"
86,30/06/2002,"R$ 40,22 M","R$ 10,35 M","R$ 2,16 M",NA,NA,"- R$ 1,72 M","- R$ 0,09"
87,31/03/2002,"R$ 33,12 M","R$ 10,04 M","R$ 2,64 M",NA,NA,"- R$ 1,16 M","- R$ 0,06"
88,31/12/2001,NA,NA,NA,NA,NA,NA,NA
89,30/06/2001,"R$ 37,11 M","R$ 7,68 M","R$ 977,00 mil",NA,NA,"- R$ 2,01 M","- R$ 0,10"
90,31/03/2001,"R$ 31,81 M","R$ 6,85 M","R$ 830,00 mil",NA,NA,"- R$ 1,97 M","- R$ 0,10"
91,31/12/2000,NA,NA,NA,NA,NA,NA,NA
92,30/09/2000,"R$ 39,66 M","R$ 8,90 M","R$ 9,49 M",NA,NA,"R$ 7,11 M","R$ 0,37"
93,30/06/2000,"R$ 36,14 M","R$ 8,13 M","R$ 2,40 M",NA,NA,"- R$ 249,00 mil","- R$ 0,01"
94,31/03/2000,"R$ 31,89 M","R$ 7,90 M","R$ 2,22 M",NA,NA,"- R$ 829,00 mil","- R$ 0,04"
