,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao
33,31/03/2016,"R$ 70,69 M","R$ 20,02 M","R$ 4,25 M","- R$ 1,72 M","R$ 5,97 M","R$ 5,96 M","R$ 0,46"
34,31/12/2015,"R$ 78,04 M","R$ 22,61 M","R$ 10,28 M","- R$ 1,96 M","R$ 12,24 M","R$ 12,68 M","R$ 0,99"
35,30/09/2015,"R$ 72,54 M","R$ 17,80 M","R$ 3,05 M","- R$ 1,59 M","R$ 4,64 M","R$ 5,99 M","R$ 0,47"
36,30/06/2015,"R$ 69,42 M","R$ 14,05 M","R$ 117,00 mil","- R$ 1,70 M","R$ 1,82 M","R$ 2,53 M","R$ 0,20"
37,31/03/2015,"R$ 67,21 M","R$ 16,00 M","R$ 2,10 M","- R$ 1,73 M","R$ 3,83 M","R$ 4,60 M","R$ 0,36"
38,31/12/2014,"R$ 65,16 M","R$ 12,71 M","R$ 2,59 M","- R$ 1,80 M","R$ 4,38 M","R$ 5,45 M","R$ 0,42"
39,30/09/2014,"R$ 67,74 M","R$ 13,82 M","R$ 5,87 M","- R$ 1,84 M","R$ 7,71 M","R$ 7,40 M","R$ 0,58"
40,30/06/2014,"R$ 66,33 M","R$ 14,27 M","R$ 1,75 M","- R$ 1,87 M","R$ 3,62 M","R$ 3,14 M","R$ 0,24"
41,31/03/2014,"R$ 59,60 M","R$ 11,09 M","- R$ 1,42 M","- R$ 1,86 M","R$ 440,00 mil","R$ 1,49 M","R$ 0,12"
42,31/12/2013,"R$ 59,60 M","R$ 11,09 M","- R$ 1,42 M","- R$ 1,86 M","R$ 440,00 mil","R$ 1,49 M","R$ 0,12"
43,30/09/2013,"R$ 61,50 M","R$ 10,97 M","R$ 134,00 mil","- R$ 1,87 M","R$ 2,00 M","R$ 2,72 M","R$ 0,21"
44,30/06/2013,"R$ 59,76 M","R$ 10,93 M","- R$ 5,35 M","- R$ 1,88 M","- R$ 3,47 M","- R$ 3,22 M","- R$ 0,25"
45,31/03/2013,"R$ 53,31 M","R$ 9,37 M","- R$ 1,79 M","- R$ 1,60 M","- R$ 191,00 mil","R$ 581,00 mil","R$ 0,05"
46,31/12/2012,"R$ 51,64 M","R$ 12,09 M","R$ 20,03 M","- R$ 1,71 M","R$ 21,74 M","R$ 20,57 M","R$ 1,60"
47,30/09/2012,"R$ 54,52 M","R$ 8,41 M","- R$ 6,24 M","- R$ 1,64 M","- R$ 4,60 M","- R$ 4,79 M","- R$ 0,37"
48,30/06/2012,"R$ 51,16 M","R$ 7,07 M","- R$ 8,78 M","- R$ 1,66 M","- R$ 7,12 M","- R$ 7,48 M","- R$ 0,58"
49,31/03/2012,"R$ 49,69 M","R$ 7,76 M","- R$ 7,78 M","- R$ 1,67 M","- R$ 6,10 M","- R$ 5,56 M","- R$ 0,43"
50,31/12/2011,"R$ 47,19 M","R$ 3,80 M","R$ 22,95 M","- R$ 1,88 M","R$ 24,83 M","R$ 14,99 M","R$ 1,17"
51,30/09/2011,"R$ 50,79 M","R$ 7,70 M","- R$ 20,21 M","- R$ 1,93 M","- R$ 18,28 M","- R$ 16,65 M","- R$ 1,30"
52,30/06/2011,"R$ 50,67 M","R$ 7,46 M","- R$ 1,96 M","- R$ 1,92 M","- R$ 33,00 mil","R$ 541,00 mil","R$ 0,04"
53,31/03/2011,"R$ 47,49 M","R$ 6,84 M","- R$ 3,22 M","- R$ 1,91 M","- R$ 1,31 M","- R$ 886,00 mil","- R$ 0,07"
54,31/12/2010,"R$ 51,00 M","R$ 10,00 M","R$ 24,52 M",NA,NA,"R$ 25,12 M","R$ 1,95"
55,30/09/2010,"R$ 51,20 M","R$ 5,53 M","- R$ 744,00 mil",NA,NA,"R$ 742,00 mil","R$ 0,06"
56,30/06/2010,"R$ 50,76 M","R$ 8,33 M","R$ 1,12 M",NA,NA,"R$ 1,12 M","R$ 0,09"
57,31/03/2010,"R$ 46,00 M","R$ 8,16 M","- R$ 2,41 M",NA,NA,"R$ 414,00 mil","R$ 0,03"
58,31/12/2009,NA,NA,NA,NA,NA,NA,NA
59,30/09/2009,"R$ 0,00","R$ 0,00","- R$ 4,93 M",NA,NA,"- R$ 1,06 M","- R$ 0,08"
60,30/06/2009,"R$ 0,00","R$ 0,00","- R$ 2,28 M",NA,NA,"R$ 4,18 M","R$ 0,33"
61,31/03/2009,"R$ 0,00","R$ 0,00","- R$ 5,74 M",NA,NA,"R$ 2,15 M","R$ 0,17"
62,31/12/2008,NA,NA,NA,NA,NA,NA,NA
63,30/09/2008,"R$ 0,00","R$ 0,00","R$ 560,59 M",NA,NA,"R$ 377,65 M","R$ 29,39"
64,30/06/2008,"R$ 0,00","R$ 0,00","R$ 15,58 M",NA,NA,"R$ 7,24 M","R$ 0,56"
65,31/03/2008,"R$ 0,00","R$ 0,00","R$ 11,02 M",NA,NA,"R$ 11,48 M","R$ 0,89"
66,31/12/2007,NA,NA,NA,NA,NA,NA,NA
67,30/09/2007,"R$ 0,00","R$ 0,00","R$ 4,11 M",NA,NA,"R$ 5,08 M","R$ 0,39"
68,30/06/2007,"R$ 0,00","R$ 0,00","R$ 11,10 M",NA,NA,"R$ 12,29 M","R$ 0,96"
69,31/03/2007,"R$ 0,00","R$ 0,00","R$ 8,82 M",NA,NA,"R$ 13,08 M","R$ 1,02"
70,31/12/2006,NA,NA,NA,NA,NA,NA,NA
71,30/09/2006,"R$ 0,00","R$ 0,00","R$ 8,60 M",NA,NA,"R$ 9,36 M","R$ 0,73"
72,30/06/2006,"R$ 0,00","R$ 0,00","R$ 8,51 M",NA,NA,"R$ 9,34 M","R$ 0,73"
73,31/03/2006,"R$ 0,00","R$ 0,00","R$ 6,58 M",NA,NA,"R$ 13,17 M","R$ 1,02"
74,31/12/2005,NA,NA,NA,NA,NA,NA,NA
75,30/09/2005,"R$ 0,00","R$ 0,00","R$ 3,73 M",NA,NA,"R$ 4,63 M","R$ 0,36"
76,30/06/2005,"R$ 0,00","R$ 0,00","R$ 9,26 M",NA,NA,"R$ 9,62 M","R$ 0,75"
77,31/03/2005,"R$ 0,00","R$ 0,00","R$ 11,16 M",NA,NA,"R$ 12,50 M","R$ 0,97"
78,31/12/2004,NA,NA,NA,NA,NA,NA,NA
79,30/09/2004,"R$ 0,00","R$ 0,00","R$ 7,22 M",NA,NA,"R$ 8,00 M","R$ 0,62"
80,30/06/2004,"R$ 0,00","R$ 0,00","R$ 7,71 M",NA,NA,"R$ 7,80 M","R$ 0,61"
81,31/03/2004,"R$ 0,00","R$ 0,00","R$ 5,88 M",NA,NA,"R$ 7,28 M","R$ 0,57"
82,31/12/2003,NA,NA,NA,NA,NA,NA,NA
83,30/09/2003,"R$ 0,00","R$ 0,00","R$ 2,59 M",NA,NA,"R$ 5,39 M","R$ 0,42"
84,30/06/2003,"R$ 0,00","R$ 0,00","R$ 38,09 M",NA,NA,"R$ 38,20 M","R$ 2,97"
85,31/03/2003,"R$ 0,00","R$ 0,00","- R$ 466,00 mil",NA,NA,"- R$ 888,00 mil","- R$ 0,07"
86,31/12/2002,NA,NA,NA,NA,NA,NA,NA
87,30/09/2002,"R$ 0,00","R$ 0,00","- R$ 3,34 M",NA,NA,"- R$ 4,63 M","- R$ 0,36"
88,30/06/2002,"R$ 0,00","R$ 0,00","- R$ 3,14 M",NA,NA,"- R$ 3,92 M","- R$ 0,30"
89,31/03/2002,"R$ 0,00","R$ 0,00","- R$ 3,44 M",NA,NA,"- R$ 3,07 M","- R$ 0,24"
90,31/12/2001,NA,NA,NA,NA,NA,NA,NA
91,30/06/2001,"R$ 0,00","R$ 0,00","R$ 47,00 mil",NA,NA,"R$ 257,00 mil","R$ 0,02"
92,31/03/2001,"R$ 0,00","R$ 0,00","- R$ 1,34 M",NA,NA,"- R$ 1,36 M","- R$ 0,11"
93,31/12/2000,NA,NA,NA,NA,NA,NA,NA
94,30/09/2000,"R$ 0,00","R$ 0,00","- R$ 2,49 M",NA,NA,"- R$ 2,30 M","- R$ 0,18"
95,30/06/2000,"R$ 0,00","R$ 0,00","- R$ 1,39 M",NA,NA,"- R$ 1,09 M","- R$ 0,08"
96,31/03/2000,"R$ 0,00","R$ 0,00","R$ 585,00 mil",NA,NA,"R$ 930,00 mil","R$ 0,07"
